"year","model","stratum_bin","species_name","lbin","prey_guild","strat_preycons_t_km2","area","cons_tons_day"
1989,"EBS","NW_outer","W.pollock","[55,999)","Misc. Crustacean",1.3547756478013e-06,88134,0.11940179694332
1989,"EBS","NW_outer","W.pollock","[55,999)","NP Shrimp",0.000330296334660348,88134,29.1103371589551
1989,"EBS","NW_outer","W.pollock","[55,999)","Pandalidae",0.000206045320176356,88134,18.159598248423
1989,"EBS","NW_outer","W.pollock","[55,999)","Pel Amph",2.93630542070399e-05,88134,2.58788341948326
1989,"EBS","NW_outer","W.pollock","[55,999)","Pel. Gel. Filter Feeder",3.14023135172483e-05,88134,2.76761149952916
1989,"EBS","NW_outer","W.pollock","[55,999)","Polychaete",0.000151679658006599,88134,13.3681349787536
1989,"EBS","NW_outer","W.pollock","[55,999)","Squid",9.75089163633143e-06,88134,0.859385083476434
1989,"EBS","NW_outer","W.pollock","[55,999)","Unid Chion",1.43919777267292e-06,88134,0.126842256496755
1989,"EBS","NW_outer","W.pollock","[55,999)","W. Pollock",0.00125913833828873,88134,110.972898306739
1989,"EBS","Pribs","W.pollock","[0,10)","MISSING",0,32785,0
1989,"EBS","Pribs","W.pollock","[10,25)","Benth Amph",0.000164314412028179,32785,5.38704799834386
1989,"EBS","Pribs","W.pollock","[10,25)","Copepod",0.000735389535762694,32785,24.1097459299799
1989,"EBS","Pribs","W.pollock","[10,25)","Euphausiid",0.000134093575278292,32785,4.39625786549879
1989,"EBS","Pribs","W.pollock","[10,25)","Misc. Crustacean",1.23190063457824e-05,32785,0.403878623046475
1989,"EBS","Pribs","W.pollock","[10,25)","Polychaete",3.62819729393668e-05,32785,1.18950448281714
1989,"EBS","Pribs","W.pollock","[10,25)","Pteropod",2.46380126915647e-05,32785,0.807757246092949
1989,"EBS","Pribs","W.pollock","[25,40)","Benth Amph",0.000500243001355702,32785,16.4004667994467
1989,"EBS","Pribs","W.pollock","[25,40)","Copepod",0.00112232496923421,32785,36.7954241163434
1989,"EBS","Pribs","W.pollock","[25,40)","Euphausiid",0.000553659740582567,32785,18.1517345949995
1989,"EBS","Pribs","W.pollock","[25,40)","Glopp",2.83850909376146e-05,32785,0.930605206389695
1989,"EBS","Pribs","W.pollock","[25,40)","Polychaete",0.000109390509481791,32785,3.5863678533605
1989,"EBS","Pribs","W.pollock","[25,40)","Pteropod",8.90382808086651e-05,32785,2.91912003631209
1989,"EBS","Pribs","W.pollock","[25,40)","Unid Chion",0.000187004325650452,32785,6.13093681645006
1989,"EBS","Pribs","W.pollock","[40,55)","Arrowtooth",2.90211429368058e-05,32785,0.951458171183178
1989,"EBS","Pribs","W.pollock","[40,55)","Benth Amph",0.000750169953903256,32785,24.5943219387183
1989,"EBS","Pribs","W.pollock","[40,55)","Copepod",0.0429467121505177,32785,1408.00795785472
1989,"EBS","Pribs","W.pollock","[40,55)","Euphausiid",0.0402597940474473,32785,1319.91734784556
1989,"EBS","Pribs","W.pollock","[40,55)","Gen. Crab",1.99005079026155e-07,32785,0.00652438151587249
1989,"EBS","Pribs","W.pollock","[40,55)","Gen. Fish",0.000416999716223393,32785,13.6713356963839
1989,"EBS","Pribs","W.pollock","[40,55)","Glopp",9.37378171320671e-05,32785,3.07319433467482
1989,"EBS","Pribs","W.pollock","[40,55)","Hermit Crab",1.39303555318308e-05,32785,0.456706706111074
1989,"EBS","Pribs","W.pollock","[40,55)","Managed Forage",0.000283659619080112,32785,9.29978061154149
1989,"EBS","Pribs","W.pollock","[40,55)","Misc. Crustacean",5.78637109776237e-06,32785,0.189706176440139
1989,"EBS","Pribs","W.pollock","[40,55)","Misc. Worm. Etc.",0.00128817900407941,32785,42.2329486487434
1989,"EBS","Pribs","W.pollock","[40,55)","NP Shrimp",0.00221035790691694,32785,72.4665839782719
1989,"EBS","Pribs","W.pollock","[40,55)","Pandalidae",3.54389622329182e-05,32785,1.16186637680622
1989,"EBS","Pribs","W.pollock","[40,55)","Pel Amph",6.28194841404747e-06,32785,0.205953678754546
1989,"EBS","Pribs","W.pollock","[40,55)","Pel. Gel. Filter Feeder",0.0012046715228398,32785,39.4951558763029
1989,"EBS","Pribs","W.pollock","[40,55)","Polychaete",0.000785844012987435,32785,25.7638959657931
1989,"EBS","Pribs","W.pollock","[40,55)","Pteropod",0.0052810755701377,32785,173.140062566965
1989,"EBS","Pribs","W.pollock","[40,55)","W. Pollock",0.00309558721216647,32785,101.488826750878
1989,"EBS","Pribs","W.pollock","[55,999)","Benth Amph",0.000211265178622738,32785,6.92632888114647
1989,"EBS","Pribs","W.pollock","[55,999)","Copepod",0.00383133043600421,32785,125.610168344398
1989,"EBS","Pribs","W.pollock","[55,999)","Euphausiid",0.0046506937754868,32785,152.472995429335
1989,"EBS","Pribs","W.pollock","[55,999)","FH Sole",6.7679525436781e-05,32785,2.21887324144487
1989,"EBS","Pribs","W.pollock","[55,999)","Gen. Fish",0.000133043673300249,32785,4.36183682914867
1989,"EBS","Pribs","W.pollock","[55,999)","Hermit Crab",2.06152300986876e-05,32785,0.675870318785474
1989,"EBS","Pribs","W.pollock","[55,999)","Misc. Crustacean",1.35343472978505e-05,32785,0.44372357616003
1989,"EBS","Pribs","W.pollock","[55,999)","Misc. Worm. Etc.",0.000359897667155731,32785,11.7992450177006
1989,"EBS","Pribs","W.pollock","[55,999)","NP Shrimp",0.000556861737399852,32785,18.2567120606541
1989,"EBS","Pribs","W.pollock","[55,999)","Pandalidae",7.70925074753154e-05,32785,2.52747785757822
1989,"EBS","Pribs","W.pollock","[55,999)","Pel Amph",3.78124269074569e-06,32785,0.123968041616097
1989,"EBS","Pribs","W.pollock","[55,999)","Pel. Gel. Filter Feeder",4.91561549796939e-05,32785,1.61158454100927
1989,"EBS","Pribs","W.pollock","[55,999)","Polychaete",9.03913992531209e-05,32785,2.96348202451357
1989,"EBS","Pribs","W.pollock","[55,999)","Pteropod",0.00248918511743211,32785,81.6079340750117
1989,"EBS","Pribs","W.pollock","[55,999)","W. Pollock",0.00191239883822467,32785,62.6979959111959
1989,"EBS","SE_inner","W.pollock","[0,10)","MISSING",6.28136332749753e-06,77871,0.48913604367556
1989,"EBS","SE_inner","W.pollock","[10,25)","MISSING",0.000653264421739877,77871,50.8703537853059
1989,"EBS","SE_inner","W.pollock","[40,55)","Benth Amph",2.95977889398378e-05,77871,2.30480942253411
1989,"EBS","SE_inner","W.pollock","[40,55)","Birds",3.24101502805572e-07,77871,0.0252381081249727
1989,"EBS","SE_inner","W.pollock","[40,55)","Clam",2.36292607278016e-06,77871,0.184003416213464
1989,"EBS","SE_inner","W.pollock","[40,55)","Copepod",0.000149160438490297,77871,11.6152725056779
1989,"EBS","SE_inner","W.pollock","[40,55)","Euphausiid",0.00121713804309549,77871,94.7797565538887
1989,"EBS","SE_inner","W.pollock","[40,55)","Gen. Fish",1.14288775120384e-05,77871,0.889978120739938
1989,"EBS","SE_inner","W.pollock","[40,55)","Glopp",6.48203005611144e-06,77871,0.504762162499454
1989,"EBS","SE_inner","W.pollock","[40,55)","Mysid",0.000193606435923889,77871,15.0763267718292
1989,"EBS","SE_inner","W.pollock","[40,55)","NP Shrimp",0.000199401847631434,77871,15.5276212769074
1989,"EBS","SE_inner","W.pollock","[40,55)","Offal",1.3612263117834e-05,77871,1.06000054124885
1989,"EBS","SE_inner","W.pollock","[40,55)","Pandalidae",1.01300562737369e-05,77871,0.78883761209217
1989,"EBS","SE_inner","W.pollock","[40,55)","Pel Amph",1.69024123311016e-07,77871,0.0131620775063521
1989,"EBS","SE_inner","W.pollock","[40,55)","Polychaete",8.14022379139576e-06,77871,0.633887366859779
1989,"EBS","SE_inner","W.pollock","[40,55)","Sandlance",6.65068695968713e-05,77871,5.17895644237796
1989,"EBS","SE_inner","W.pollock","[55,999)","AK Plaice",1.00932923019195e-06,77871,0.078597476484277
1989,"EBS","SE_inner","W.pollock","[55,999)","Benth Amph",2.57200461371266e-05,77871,2.00284571274419
1989,"EBS","SE_inner","W.pollock","[55,999)","Capelin",1.29616274385256e-05,77871,1.00933489026543
1989,"EBS","SE_inner","W.pollock","[55,999)","Clam",4.4922509893218e-06,77871,0.349816076789478
1989,"EBS","SE_inner","W.pollock","[55,999)","Copepod",9.46503577846896e-06,77871,0.737051801105157
1989,"EBS","SE_inner","W.pollock","[55,999)","Euphausiid",0.00266054135674079,77871,207.179015990762
1989,"EBS","SE_inner","W.pollock","[55,999)","Gen. Fish",9.768963211573e-05,77871,7.60718934248401
1989,"EBS","SE_inner","W.pollock","[55,999)","Gen. Flatfish",2.81062915571395e-05,77871,2.18866502984601
1989,"EBS","SE_inner","W.pollock","[55,999)","Glopp",6.59345273349538e-06,77871,0.513438757810019
1989,"EBS","SE_inner","W.pollock","[55,999)","Hermit Crab",7.81404403503083e-07,77871,0.0608487423051885
1989,"EBS","SE_inner","W.pollock","[55,999)","Misc. Crustacean",1.20360370536815e-06,77871,0.093725824140723
1989,"EBS","SE_inner","W.pollock","[55,999)","Misc. Worm. Etc.",2.19492171138651e-05,77871,1.70920748587379
1989,"EBS","SE_inner","W.pollock","[55,999)","Mysid",0.000156935933309128,77871,12.2207580627151
1989,"EBS","SE_inner","W.pollock","[55,999)","N Rock Sole",3.79493015917245e-05,77871,2.95515006424918
1989,"EBS","SE_inner","W.pollock","[55,999)","NP Shrimp",0.00074570399515642,77871,58.0687158068256
1989,"EBS","SE_inner","W.pollock","[55,999)","Pandalidae",1.15926356533882e-05,77871,0.902730130964992
1989,"EBS","SE_inner","W.pollock","[55,999)","Pel Amph",1.46290718700355e-06,77871,0.113918045559153
1989,"EBS","SE_inner","W.pollock","[55,999)","Polychaete",3.9218066718249e-05,77871,3.05395007341677
1989,"EBS","SE_inner","W.pollock","[55,999)","Sandlance",8.89434490035162e-05,77871,6.92611531735281
1989,"EBS","SE_inner","W.pollock","[55,999)","Sculpin",1.18936040275932e-06,77871,0.0926166839232713
1989,"EBS","SE_inner","W.pollock","[55,999)","W. Pollock",7.84937826038365e-05,77871,6.11238934514335
1989,"EBS","SE_middle","W.pollock","[0,10)","MISSING",0,94526,0
1989,"EBS","SE_middle","W.pollock","[10,25)","MISSING",0.00045820875378036,94526,43.3126406598424
1989,"EBS","SE_middle","W.pollock","[25,40)","Benth Amph",3.25842916516148e-05,94526,3.08006275266054
1989,"EBS","SE_middle","W.pollock","[25,40)","Copepod",0.00137395897463303,94526,129.874846036162
1989,"EBS","SE_middle","W.pollock","[25,40)","Euphausiid",0.000106854048134178,94526,10.1004857539313
1989,"EBS","SE_middle","W.pollock","[25,40)","Gen. Fish",2.51364535598171e-06,94526,0.237604840919527
1989,"EBS","SE_middle","W.pollock","[25,40)","Mysid",2.67137335406445e-05,94526,2.52514237666296
1989,"EBS","SE_middle","W.pollock","[25,40)","NP Shrimp",1.11717571376965e-05,94526,1.0560215151979
1989,"EBS","SE_middle","W.pollock","[40,55)","Benth Amph",0.00026553337837286,94526,25.099808124073
1989,"EBS","SE_middle","W.pollock","[40,55)","Chaeteg etc.",0.00143415007928549,94526,135.56447039454
1989,"EBS","SE_middle","W.pollock","[40,55)","Copepod",0.00688767621975072,94526,651.064482348157
1989,"EBS","SE_middle","W.pollock","[40,55)","Euphausiid",0.00773063560960095,94526,730.74606163314
1989,"EBS","SE_middle","W.pollock","[40,55)","Gen. Fish",9.47363424892147e-05,94526,8.95504751013551
1989,"EBS","SE_middle","W.pollock","[40,55)","Gen. Gadid",1.6713843637021e-05,94526,1.57989278363305
1989,"EBS","SE_middle","W.pollock","[40,55)","Glopp",0.000275394451623586,94526,26.0319359341711
1989,"EBS","SE_middle","W.pollock","[40,55)","Hermit Crab",0.000156625853686833,94526,14.8052154456016
1989,"EBS","SE_middle","W.pollock","[40,55)","King Crab",9.20428532451135e-08,94526,0.0087004427458476
1989,"EBS","SE_middle","W.pollock","[40,55)","Misc. Crab",7.17565704606715e-07,94526,0.0678286157936544
1989,"EBS","SE_middle","W.pollock","[40,55)","Misc. Worm. Etc.",3.6889288534306e-05,94526,3.48699688799381
1989,"EBS","SE_middle","W.pollock","[40,55)","Mysid",8.17832352464382e-05,94526,7.73064209490482
1989,"EBS","SE_middle","W.pollock","[40,55)","NP Shrimp",0.000112901033721545,94526,10.6720831135627
1989,"EBS","SE_middle","W.pollock","[40,55)","Pandalidae",0.000297739459200658,94526,28.1441201204014
1989,"EBS","SE_middle","W.pollock","[40,55)","Pel Amph",4.03834363704449e-05,94526,3.81728470635267
1989,"EBS","SE_middle","W.pollock","[40,55)","Pel. Gel. Filter Feeder",0.000626901328380994,94526,59.2584749665418
1989,"EBS","SE_middle","W.pollock","[40,55)","Polychaete",9.4074132811765e-05,94526,8.8924514781649
1989,"EBS","SE_middle","W.pollock","[40,55)","Pteropod",9.82635518593212e-05,94526,9.28846050305419
1989,"EBS","SE_middle","W.pollock","[40,55)","Sandlance",5.32788719298282e-05,94526,5.03623864803894
1989,"EBS","SE_middle","W.pollock","[40,55)","Snail",7.94258860579123e-06,94526,0.750781130551022
1989,"EBS","SE_middle","W.pollock","[40,55)","Unid Chion",2.02467907029819e-06,94526,0.191384813799007
1989,"EBS","SE_middle","W.pollock","[40,55)","W. Pollock",0.00048307215223463,94526,45.6628782621307
1989,"EBS","SE_middle","W.pollock","[55,999)","Bairdi",3.66423798569034e-07,94526,0.0346365759835365
1989,"EBS","SE_middle","W.pollock","[55,999)","Benth Amph",0.000287689620646899,94526,27.1941490812687
1989,"EBS","SE_middle","W.pollock","[55,999)","Brittle Star",6.72658480125266e-07,94526,0.0635837154923209
1989,"EBS","SE_middle","W.pollock","[55,999)","Chaeteg etc.",7.82817748070031e-05,94526,7.39966304540678
1989,"EBS","SE_middle","W.pollock","[55,999)","Clam",1.44986552132739e-06,94526,0.137049988268993
1989,"EBS","SE_middle","W.pollock","[55,999)","Copepod",0.000674966815592757,94526,63.8019132107209
1989,"EBS","SE_middle","W.pollock","[55,999)","Euphausiid",0.00564283774039424,94526,533.394880248506
1989,"EBS","SE_middle","W.pollock","[55,999)","Gen. Fish",0.000639448780810692,94526,60.4445354549114
1989,"EBS","SE_middle","W.pollock","[55,999)","Glopp",1.53978353932353e-05,94526,1.45549578838096
1989,"EBS","SE_middle","W.pollock","[55,999)","Hermit Crab",8.71106538267592e-06,94526,0.823422166362824
1989,"EBS","SE_middle","W.pollock","[55,999)","Misc. Crustacean",9.00937177263771e-07,94526,0.0851619876180352
1989,"EBS","SE_middle","W.pollock","[55,999)","Misc. Worm. Etc.",9.08960999646734e-05,94526,8.59204474526072
1989,"EBS","SE_middle","W.pollock","[55,999)","Mysid",0.000475294349859609,94526,44.9276737148294
1989,"EBS","SE_middle","W.pollock","[55,999)","NP Shrimp",0.00023237784456102,94526,21.965748134975
1989,"EBS","SE_middle","W.pollock","[55,999)","Pandalidae",8.26701637437096e-05,94526,7.81447989803789
1989,"EBS","SE_middle","W.pollock","[55,999)","Pel Amph",1.88789258488248e-05,94526,1.78454934478601
1989,"EBS","SE_middle","W.pollock","[55,999)","Pel. Gel. Filter Feeder",3.06170498493146e-05,94526,2.89410725405631
1989,"EBS","SE_middle","W.pollock","[55,999)","Polychaete",5.25276848225092e-05,94526,4.9652319355325
1989,"EBS","SE_middle","W.pollock","[55,999)","Pteropod",5.04869818737816e-05,94526,4.77233244860108
1989,"EBS","SE_middle","W.pollock","[55,999)","Snail",3.26219742298664e-06,94526,0.308362473605235
1989,"EBS","SE_middle","W.pollock","[55,999)","W. Pollock",3.68069498114894e-05,94526,3.47921373788085
1989,"EBS","SE_outer","W.pollock","[10,25)","MISSING",2.90093780550289e-05,38792,1.12533179351068
1989,"EBS","SE_outer","W.pollock","[25,40)","MISSING",0.00473823533228716,38792,183.805625010084
1989,"EBS","SE_outer","W.pollock","[40,55)","Benth Amph",1.78793789216386e-06,38792,0.0693576867128206
1989,"EBS","SE_outer","W.pollock","[40,55)","Copepod",0.0162917422382851,38792,631.989264907556
1989,"EBS","SE_outer","W.pollock","[40,55)","Euphausiid",0.0311241351182843,38792,1207.36744950848
1989,"EBS","SE_outer","W.pollock","[40,55)","Gen. Fish",0.000224030622876112,38792,8.69059592261015
1989,"EBS","SE_outer","W.pollock","[40,55)","Glopp",6.66596751995937e-06,38792,0.258586212034264
1989,"EBS","SE_outer","W.pollock","[40,55)","Mysid",3.30439534618533e-05,38792,1.28184104269222
1989,"EBS","SE_outer","W.pollock","[40,55)","NP Shrimp",0.000192834337696542,38792,7.48042962792428
1989,"EBS","SE_outer","W.pollock","[40,55)","Pandalidae",7.68399275257985e-05,38792,2.98077446858078
1989,"EBS","SE_outer","W.pollock","[40,55)","Pel Amph",3.32162733603409e-05,38792,1.28852567619434
1989,"EBS","SE_outer","W.pollock","[40,55)","Pel. Gel. Filter Feeder",0.00146172579722495,38792,56.7032671259503
1989,"EBS","SE_outer","W.pollock","[40,55)","Pteropod",3.0054116402107e-05,38792,1.16585928347053
1989,"EBS","SE_outer","W.pollock","[55,999)","Copepod",0.00073360685865562,38792,28.4580772609688
1989,"EBS","SE_outer","W.pollock","[55,999)","Euphausiid",0.0049907601918144,38792,193.601569360864
1989,"EBS","SE_outer","W.pollock","[55,999)","Gen. Fish",6.19453391671866e-06,38792,0.24029835969735
1989,"EBS","SE_outer","W.pollock","[55,999)","NP Shrimp",2.85470392071238e-05,38792,1.10739674492275
1989,"EBS","SE_outer","W.pollock","[55,999)","Pandalidae",7.89322134834552e-05,38792,3.0619384254502
1989,"EBS","StMatt","W.pollock","[0,10)","MISSING",2.96975222687911e-05,27537,0.817780670715702
1989,"EBS","StMatt","W.pollock","[10,25)","Benth Amph",0.000463192544156119,27537,12.754933088427
1989,"EBS","StMatt","W.pollock","[10,25)","Chaeteg etc.",2.64107386169888e-05,27537,0.727272509296021
1989,"EBS","StMatt","W.pollock","[10,25)","Copepod",0.00191030665759688,27537,52.6041144302453
1989,"EBS","StMatt","W.pollock","[10,25)","Euphausiid",0.000415036542350742,27537,11.4288612667124
1989,"EBS","StMatt","W.pollock","[10,25)","Gen. Crab",2.20329097070205e-06,27537,0.0606720234602224
1989,"EBS","StMatt","W.pollock","[10,25)","Gen. Fish",9.68252181351559e-07,27537,0.0266627603178779
1989,"EBS","StMatt","W.pollock","[10,25)","Glopp",1.83607580891838e-06,27537,0.0505600195501853
1989,"EBS","StMatt","W.pollock","[10,25)","Pteropod",4.68558214100038e-05,27537,1.29026875416728
1989,"EBS","StMatt","W.pollock","[25,40)","Benth Amph",2.17221934577606e-06,27537,0.0598164041246353
1989,"EBS","StMatt","W.pollock","[25,40)","Chaeteg etc.",0.000164883974352884,27537,4.54041000175536
1989,"EBS","StMatt","W.pollock","[25,40)","Copepod",0.0102403985315788,27537,281.989854364085
1989,"EBS","StMatt","W.pollock","[25,40)","Euphausiid",0.00358722604719957,27537,98.7814436617345
1989,"EBS","StMatt","W.pollock","[25,40)","Gen. Crab",1.08610967288803e-06,27537,0.0299082020623176
1989,"EBS","StMatt","W.pollock","[25,40)","Gen. Fish",9.68171962234838e-05,27537,2.66605513240607
1989,"EBS","StMatt","W.pollock","[25,40)","Hermit Crab",9.8050199143893e-06,27537,0.270000833382538
1989,"EBS","StMatt","W.pollock","[25,40)","NP Shrimp",9.51379871516498e-05,27537,2.61981475219498
1989,"EBS","StMatt","W.pollock","[25,40)","Pel Amph",8.85186457280815e-05,27537,2.43753794741418
1989,"EBS","StMatt","W.pollock","[25,40)","Pteropod",6.39034144495833e-05,27537,1.75970832369818
1989,"EBS","StMatt","W.pollock","[40,55)","Benth Amph",0.000512332942486938,27537,14.1081122372628
1989,"EBS","StMatt","W.pollock","[40,55)","Chaeteg etc.",0.000408653482076568,27537,11.2530909359425
1989,"EBS","StMatt","W.pollock","[40,55)","Clam",0.000285145681866998,27537,7.85205664157153
1989,"EBS","StMatt","W.pollock","[40,55)","Copepod",0.0270626849325294,27537,745.225154987063
1989,"EBS","StMatt","W.pollock","[40,55)","Euphausiid",0.00861093624259638,27537,237.119351312377
1989,"EBS","StMatt","W.pollock","[40,55)","Gen. Cephalopod",1.49738145384304e-06,27537,0.0412333930944758
1989,"EBS","StMatt","W.pollock","[40,55)","Gen. Crab",9.70861471827509e-06,27537,0.267346123497141
1989,"EBS","StMatt","W.pollock","[40,55)","Gen. Fish",0.00140767656884984,27537,38.7631896764179
1989,"EBS","StMatt","W.pollock","[40,55)","Glopp",0.000290414649970835,27537,7.99714821624689
1989,"EBS","StMatt","W.pollock","[40,55)","Gr. Turbot",3.16414167906628e-05,27537,0.871309694164483
1989,"EBS","StMatt","W.pollock","[40,55)","Hermit Crab",0.000548053111201443,27537,15.0917385231541
1989,"EBS","StMatt","W.pollock","[40,55)","Misc. Crustacean",4.61710366635796e-05,27537,1.27141183660499
1989,"EBS","StMatt","W.pollock","[40,55)","Misc. Worm. Etc.",1.91761609199803e-05,27537,0.528053943253497
1989,"EBS","StMatt","W.pollock","[40,55)","Mysid",0.000518473495014093,27537,14.2772046322031
1989,"EBS","StMatt","W.pollock","[40,55)","NP Shrimp",0.00228143041851788,27537,62.8237494347268
1989,"EBS","StMatt","W.pollock","[40,55)","Offal",0.00403128875808488,27537,111.009598531383
1989,"EBS","StMatt","W.pollock","[40,55)","Pandalidae",0.00162568942006917,27537,44.7666095604448
1989,"EBS","StMatt","W.pollock","[40,55)","Pel Amph",0.00125281846289978,27537,34.4988620128713
1989,"EBS","StMatt","W.pollock","[40,55)","Pel. Gel. Filter Feeder",0.00039476754904129,27537,10.87071399795
1989,"EBS","StMatt","W.pollock","[40,55)","Polychaete",0.000195176923926409,27537,5.37458695416154
1989,"EBS","StMatt","W.pollock","[40,55)","Pteropod",0.00163084441823974,27537,44.9085627450676
1989,"EBS","StMatt","W.pollock","[40,55)","Unid Chion",8.67445735492224e-05,27537,2.38868532182494
1989,"EBS","StMatt","W.pollock","[40,55)","W. Pollock",0.00399263233235569,27537,109.945116536079
1989,"EBS","StMatt","W.pollock","[55,999)","Benth Amph",0.000598433365312474,27537,16.4790595806096
1989,"EBS","StMatt","W.pollock","[55,999)","Clam",8.25319071977977e-05,27537,2.27268112850575
1989,"EBS","StMatt","W.pollock","[55,999)","Copepod",8.26269103137709e-05,27537,2.27529722931031
1989,"EBS","StMatt","W.pollock","[55,999)","Euphausiid",0.000238285275797811,27537,6.56166163964433
1989,"EBS","StMatt","W.pollock","[55,999)","Gen. Crab",5.4316830777955e-05,27537,1.49572256913255
1989,"EBS","StMatt","W.pollock","[55,999)","Gen. Fish",0.00062699808203504,27537,17.2656461849989
1989,"EBS","StMatt","W.pollock","[55,999)","Glopp",6.60104623863147e-05,27537,1.81773010273195
1989,"EBS","StMatt","W.pollock","[55,999)","Hermit Crab",1.68969817216907e-05,27537,0.465292185670196
1989,"EBS","StMatt","W.pollock","[55,999)","Managed Forage",0.000105332456792696,27537,2.90053986270048
1989,"EBS","StMatt","W.pollock","[55,999)","Misc. Crustacean",5.35109065982206e-06,27537,0.14735298349952
1989,"EBS","StMatt","W.pollock","[55,999)","Misc. Worm. Etc.",0.000166057885258662,27537,4.57273598636777
1989,"EBS","StMatt","W.pollock","[55,999)","Mysid",0.000752977494671664,27537,20.7347412707736
1989,"EBS","StMatt","W.pollock","[55,999)","NP Shrimp",0.000831225668518775,27537,22.8894612340015
1989,"EBS","StMatt","W.pollock","[55,999)","Pandalidae",0.00117215149124156,27537,32.2775356143188
1989,"EBS","StMatt","W.pollock","[55,999)","Pel Amph",0.00169504077061803,27537,46.6763377005086
1989,"EBS","StMatt","W.pollock","[55,999)","Pel. Gel. Filter Feeder",9.32117531044229e-05,27537,2.56677204523649
1989,"EBS","StMatt","W.pollock","[55,999)","Polychaete",0.000100502006531972,27537,2.76752375387092
1989,"EBS","StMatt","W.pollock","[55,999)","Pteropod",3.0181790848766e-05,27537,0.831115974602469
1989,"EBS","StMatt","W.pollock","[55,999)","Snail",1.39339583580697e-05,27537,0.383699411306166
1989,"EBS","StMatt","W.pollock","[55,999)","W. Pollock",0.00270323479725366,27537,74.4389766119741
1990,"EBS","NW_corner","W.pollock","[0,10)","Copepod",8.58995245112327e-06,29522,0.253592576262061
1990,"EBS","NW_corner","W.pollock","[0,10)","Euphausiid",4.31595804342619e-05,29522,1.27415713358028
1990,"EBS","NW_corner","W.pollock","[0,10)","Pel Amph",2.2906539869662e-05,29522,0.676246870032163
1990,"EBS","NW_corner","W.pollock","[10,25)","Benth Amph",5.06040039557332e-05,29522,1.49393140478116
1990,"EBS","NW_corner","W.pollock","[10,25)","Chaeteg etc.",0.000378225306339481,29522,11.1659674937542
1990,"EBS","NW_corner","W.pollock","[10,25)","Copepod",0.000782162511539022,29522,23.091001665655
1990,"EBS","NW_corner","W.pollock","[10,25)","Euphausiid",0.000580040756189386,29522,17.123963204223
1990,"EBS","NW_corner","W.pollock","[10,25)","Gen. Fish",3.93873735303005e-05,29522,1.16279404136153
1990,"EBS","NW_corner","W.pollock","[10,25)","Pel Amph",0.000751068096383987,29522,22.1730323414481
1990,"EBS","NW_corner","W.pollock","[10,25)","Polychaete",2.65383947253305e-05,29522,0.783466489081208
1990,"EBS","NW_corner","W.pollock","[10,25)","Unid Chion",2.56288875988925e-07,29522,0.00756616019694504
1990,"EBS","NW_corner","W.pollock","[25,40)","Copepod",0.00274826291291223,29522,81.134217714995
1990,"EBS","NW_corner","W.pollock","[40,55)","Benth Amph",4.71343479382213e-05,29522,1.39150021983217
1990,"EBS","NW_corner","W.pollock","[40,55)","Chaeteg etc.",0.001202382842779,29522,35.4967462845218
1990,"EBS","NW_corner","W.pollock","[40,55)","Copepod",0.000668073069117448,29522,19.7228531464853
1990,"EBS","NW_corner","W.pollock","[40,55)","Euphausiid",0.00728405381584485,29522,215.039836751372
1990,"EBS","NW_corner","W.pollock","[40,55)","Gen. Fish",0.000330806891971024,29522,9.76608106476857
1990,"EBS","NW_corner","W.pollock","[40,55)","Gen. Gadid",0.00231701542514892,29522,68.4029293812463
1990,"EBS","NW_corner","W.pollock","[40,55)","Misc. Crustacean",4.81346309772958e-05,29522,1.42103057571173
1990,"EBS","NW_corner","W.pollock","[40,55)","Mysid",6.34933277173403e-06,29522,0.187445002087132
1990,"EBS","NW_corner","W.pollock","[40,55)","NP Shrimp",0.0053088350261649,29522,156.72742764244
1990,"EBS","NW_corner","W.pollock","[40,55)","Pandalidae",0.000471568347944833,29522,13.9216407680274
1990,"EBS","NW_corner","W.pollock","[40,55)","Pel Amph",0.00166287172100745,29522,49.091298947582
1990,"EBS","NW_corner","W.pollock","[40,55)","W. Pollock",0.0059807020871694,29522,176.562287017415
1990,"EBS","NW_corner","W.pollock","[55,999)","Benth Amph",1.82874853686573e-06,29522,0.0539883143053499
1990,"EBS","NW_corner","W.pollock","[55,999)","Copepod",6.55677768449768e-05,29522,1.93569190801741
1990,"EBS","NW_corner","W.pollock","[55,999)","Euphausiid",0.000770384828192148,29522,22.7433008978886
1990,"EBS","NW_corner","W.pollock","[55,999)","Gen. Fish",1.38198757221918e-05,29522,0.407990371070546
1990,"EBS","NW_corner","W.pollock","[55,999)","Gen. Flatfish",5.20576240456971e-05,29522,1.53684517707707
1990,"EBS","NW_corner","W.pollock","[55,999)","Gen. Gadid",0.000293388036814357,29522,8.66140162283343
1990,"EBS","NW_corner","W.pollock","[55,999)","Glopp",1.05709085011482e-05,29522,0.312074360770898
1990,"EBS","NW_corner","W.pollock","[55,999)","Mysid",2.14232583808747e-06,29522,0.0632457433920182
1990,"EBS","NW_corner","W.pollock","[55,999)","NP Shrimp",0.000931929516782885,29522,27.5124231944643
1990,"EBS","NW_corner","W.pollock","[55,999)","Pandalidae",0.000732414349736349,29522,21.6223364329165
1990,"EBS","NW_corner","W.pollock","[55,999)","Pel Amph",0.00158236448699533,29522,46.714564385076
