"year","model","stratum_bin","species_name","lbin","prey_guild","strat_preycons_t_km2","area","cons_tons_day"
1987,"EBS","SE_middle","W.pollock","[25,40)","Euphausiid",0.00702996063077587,94526,664.51405858472
1987,"EBS","SE_middle","W.pollock","[25,40)","Misc. Crustacean",3.90634450975324e-05,94526,3.69251121128935
1987,"EBS","SE_middle","W.pollock","[25,40)","Mysid",2.79569405634052e-07,94526,0.0264265776369644
1987,"EBS","SE_middle","W.pollock","[25,40)","Pel. Gel. Filter Feeder",0.000151536105364067,94526,14.3241018956438
1987,"EBS","SE_middle","W.pollock","[25,40)","Polychaete",2.71182323465031e-05,94526,2.56337803078555
1987,"EBS","SE_middle","W.pollock","[40,55)","Benth Amph",3.36290329034004e-05,94526,3.17881796422683
1987,"EBS","SE_middle","W.pollock","[40,55)","Chaeteg etc.",0.00013016780124015,94526,12.3042415800264
1987,"EBS","SE_middle","W.pollock","[40,55)","Clam",3.81538346935428e-07,94526,0.0360652937824183
1987,"EBS","SE_middle","W.pollock","[40,55)","Copepod",0.00317935772532972,94526,300.531968344517
1987,"EBS","SE_middle","W.pollock","[40,55)","Euphausiid",0.0192668737137411,94526,1821.22050466509
1987,"EBS","SE_middle","W.pollock","[40,55)","Gen. Fish",5.01815052144023e-06,94526,0.474345696189659
1987,"EBS","SE_middle","W.pollock","[40,55)","Gen. Flatfish",3.14426797303293e-06,94526,0.297215074418911
1987,"EBS","SE_middle","W.pollock","[40,55)","Gen. Gadid",1.37283993368987e-06,94526,0.129769067571969
1987,"EBS","SE_middle","W.pollock","[40,55)","Glopp",9.50498997705265e-06,94526,0.898468682570878
1987,"EBS","SE_middle","W.pollock","[40,55)","Misc. Crustacean",0.000116381499333452,94526,11.0010776059939
1987,"EBS","SE_middle","W.pollock","[40,55)","Misc. Worm. Etc.",1.17541346189694e-05,94526,1.1110713289927
1987,"EBS","SE_middle","W.pollock","[40,55)","Mysid",0.000143271027786365,94526,13.5428371725339
1987,"EBS","SE_middle","W.pollock","[40,55)","NP Shrimp",3.43301195949581e-05,94526,3.24508888483301
1987,"EBS","SE_middle","W.pollock","[40,55)","Pandalidae",3.03059321298956e-05,94526,2.86469854051051
1987,"EBS","SE_middle","W.pollock","[40,55)","Pel Amph",8.99226719534806e-05,94526,8.50003048907471
1987,"EBS","SE_middle","W.pollock","[40,55)","Pel. Gel. Filter Feeder",0.000481689518929649,94526,45.532183466344
1987,"EBS","SE_middle","W.pollock","[40,55)","Polychaete",0.000341132549724009,94526,32.2458953952117
1987,"EBS","SE_middle","W.pollock","[40,55)","Prickle squish round",6.54680432092912e-06,94526,0.618843225240146
1987,"EBS","SE_middle","W.pollock","[40,55)","Pteropod",2.62055977021328e-06,94526,0.24771103283918
1987,"EBS","SE_middle","W.pollock","[40,55)","Sandlance",0.000394483397992166,94526,37.2889376786075
1987,"EBS","SE_middle","W.pollock","[40,55)","W. Pollock",0.000382568352766762,94526,36.162656113631
1987,"EBS","SE_middle","W.pollock","[55,999)","Benth Amph",4.5517582772816e-05,94526,4.3025950291832
1987,"EBS","SE_middle","W.pollock","[55,999)","Benth. Urochordata",6.74711554255465e-07,94526,0.063777784377552
1987,"EBS","SE_middle","W.pollock","[55,999)","Chaeteg etc.",6.74204541845368e-05,94526,6.37298585224752
1987,"EBS","SE_middle","W.pollock","[55,999)","Copepod",0.000274312704148349,94526,25.9296826723268
1987,"EBS","SE_middle","W.pollock","[55,999)","Eelpout",5.21205949142065e-07,94526,0.0492675135486028
1987,"EBS","SE_middle","W.pollock","[55,999)","Euphausiid",0.00289795163302746,94526,273.931776063554
1987,"EBS","SE_middle","W.pollock","[55,999)","Gen. Crustacea",9.14769625024848e-07,94526,0.0864695135750988
1987,"EBS","SE_middle","W.pollock","[55,999)","Gen. Fish",6.87581905294781e-05,94526,6.49943671798945
1987,"EBS","SE_middle","W.pollock","[55,999)","Glopp",9.60360503026384e-06,94526,0.90779036909072
1987,"EBS","SE_middle","W.pollock","[55,999)","King Crab",9.0632895347749e-06,94526,0.856716506564132
1987,"EBS","SE_middle","W.pollock","[55,999)","Misc. Worm. Etc.",4.83704857606876e-05,94526,4.57226853701476
1987,"EBS","SE_middle","W.pollock","[55,999)","Mysid",3.70858156876664e-06,94526,0.350557381369235
1987,"EBS","SE_middle","W.pollock","[55,999)","NP Shrimp",7.97756555203288e-05,94526,7.5408736137146
1987,"EBS","SE_middle","W.pollock","[55,999)","Pandalidae",1.06883866755526e-05,94526,1.01033043889329
1987,"EBS","SE_middle","W.pollock","[55,999)","Pel Amph",5.38825628124691e-06,94526,0.509330313241146
1987,"EBS","SE_middle","W.pollock","[55,999)","Pel. Gel. Filter Feeder",0.000197375816255176,94526,18.6571464073367
1987,"EBS","SE_middle","W.pollock","[55,999)","Polychaete",5.39604901424374e-05,94526,5.10066929120404
1987,"EBS","SE_middle","W.pollock","[55,999)","Protozoan",3.93563675882784e-07,94526,0.037202000026496
1987,"EBS","SE_middle","W.pollock","[55,999)","Pteropod",4.63873294736438e-05,94526,4.38480870582565
1987,"EBS","SE_middle","W.pollock","[55,999)","Sandlance",0.000246521475345877,94526,23.3026889785444
1987,"EBS","SE_middle","W.pollock","[55,999)","Sculpin",2.20880319893879e-06,94526,0.208789331182888
1987,"EBS","SE_middle","W.pollock","[55,999)","W. Pollock",0.000291337764521867,94526,27.538993529194
1987,"EBS","SE_middle","W.pollock","[55,999)","YF Sole",2.87004168601205e-06,94526,0.271293560411975
1987,"EBS","SE_outer","W.pollock","[0,10)","MISSING",0,38792,0
1987,"EBS","SE_outer","W.pollock","[10,25)","MISSING",7.25741801994407e-05,38792,2.81529759829671
1987,"EBS","SE_outer","W.pollock","[25,40)","Copepod",0.0142367263986947,38792,552.271090458165
1987,"EBS","SE_outer","W.pollock","[25,40)","Euphausiid",0.000749301389404985,38792,29.0668994977982
1987,"EBS","SE_outer","W.pollock","[40,55)","Chaeteg etc.",0.000223280945730802,38792,8.66151444678926
1987,"EBS","SE_outer","W.pollock","[40,55)","Copepod",0.00298363116855065,38792,115.741020290417
1987,"EBS","SE_outer","W.pollock","[40,55)","Euphausiid",0.0265038054054811,38792,1028.13561928942
1987,"EBS","SE_outer","W.pollock","[40,55)","Gen. Fish",3.22762505454997e-06,38792,0.125206031116102
1987,"EBS","SE_outer","W.pollock","[40,55)","Glopp",5.01785406959039e-05,38792,1.9465259506755
1987,"EBS","SE_outer","W.pollock","[40,55)","Mysid",3.48769948760467e-06,38792,0.13529483852316
1987,"EBS","SE_outer","W.pollock","[40,55)","NP Shrimp",1.95342198840965e-05,38792,0.75777145774387
1987,"EBS","SE_outer","W.pollock","[40,55)","Pel Amph",3.47389119654964e-05,38792,1.34759187296554
1987,"EBS","SE_outer","W.pollock","[40,55)","Pel. Gel. Filter Feeder",6.31961546175221e-05,38792,2.45150522992292
1987,"EBS","SE_outer","W.pollock","[55,999)","Chaeteg etc.",4.4206440375111e-06,38792,0.171485623503131
1987,"EBS","SE_outer","W.pollock","[55,999)","Copepod",0.000232512250942737,38792,9.01961523857067
1987,"EBS","SE_outer","W.pollock","[55,999)","Euphausiid",0.00296785502919542,38792,115.129032292549
1987,"EBS","SE_outer","W.pollock","[55,999)","Gen. Fish",1.02651064692496e-05,38792,0.398204010155129
1987,"EBS","SE_outer","W.pollock","[55,999)","Managed Forage",5.65842436801421e-05,38792,2.19501598084007
1987,"EBS","SE_outer","W.pollock","[55,999)","Pandalidae",1.32619321125333e-05,38792,0.514456870509392
1987,"EBS","SE_outer","W.pollock","[55,999)","Pel. Gel. Filter Feeder",4.4206440375111e-06,38792,0.171485623503131
1987,"EBS","StMatt","W.pollock","[0,10)","MISSING",3.34538786068556e-05,27537,0.921219455196984
1987,"EBS","StMatt","W.pollock","[10,25)","Benth Amph",5.36995375361995e-05,27537,1.47872416513433
1987,"EBS","StMatt","W.pollock","[10,25)","Copepod",0.000372166345571165,27537,10.2483446579932
1987,"EBS","StMatt","W.pollock","[10,25)","Euphausiid",0.000192289777438371,27537,5.29508360132042
1987,"EBS","StMatt","W.pollock","[10,25)","Pel. Gel. Filter Feeder",6.25826777590608e-05,27537,1.72333919745126
1987,"EBS","StMatt","W.pollock","[25,40)","Benth Amph",0.000324830123720908,27537,8.94484711690264
1987,"EBS","StMatt","W.pollock","[25,40)","Chaeteg etc.",2.27553479846837e-05,27537,0.626614017454236
1987,"EBS","StMatt","W.pollock","[25,40)","Clam",4.80660758577103e-06,27537,0.132359553089377
1987,"EBS","StMatt","W.pollock","[25,40)","Copepod",0.00524245010413392,27537,144.361348517536
1987,"EBS","StMatt","W.pollock","[25,40)","Euphausiid",0.00350293384881157,27537,96.4602893947241
1987,"EBS","StMatt","W.pollock","[25,40)","Gen. Fish",0.000701703210986387,27537,19.3228013209322
1987,"EBS","StMatt","W.pollock","[25,40)","Glopp",1.50206487055345e-05,27537,0.413623603404303
1987,"EBS","StMatt","W.pollock","[25,40)","Hermit Crab",0.00115367074734471,27537,31.7686313696312
1987,"EBS","StMatt","W.pollock","[25,40)","Misc. Crab",9.23552019512527e-05,27537,2.54318519613164
1987,"EBS","StMatt","W.pollock","[25,40)","Misc. Crustacean",1.60901462263857e-05,27537,0.443074356635984
1987,"EBS","StMatt","W.pollock","[25,40)","Mysid",5.87354016232517e-06,27537,0.161739675449948
1987,"EBS","StMatt","W.pollock","[25,40)","NP Shrimp",0.00017150041808084,27537,4.72260701269208
1987,"EBS","StMatt","W.pollock","[25,40)","Pandalidae",3.1148177831447e-05,27537,0.857727372944557
1987,"EBS","StMatt","W.pollock","[25,40)","Pel Amph",8.86273414946612e-05,27537,2.44053110273849
1987,"EBS","StMatt","W.pollock","[25,40)","Pel. Gel. Filter Feeder",0.0011284730922176,27537,31.074763540396
1987,"EBS","StMatt","W.pollock","[25,40)","Pteropod",0.000121851555015092,27537,3.35542627045058
1987,"EBS","StMatt","W.pollock","[40,55)","Benth Amph",0.000684333959364151,27537,18.8445042390106
1987,"EBS","StMatt","W.pollock","[40,55)","Chaeteg etc.",0.000282108246633458,27537,7.76841478754555
1987,"EBS","StMatt","W.pollock","[40,55)","Copepod",0.00607714290131068,27537,167.346284073392
1987,"EBS","StMatt","W.pollock","[40,55)","Euphausiid",0.0112462648449157,27537,309.688395034445
1987,"EBS","StMatt","W.pollock","[40,55)","Gen. Fish",0.00259427095133557,27537,71.4384391869275
1987,"EBS","StMatt","W.pollock","[40,55)","Gen. Particulate",0.000125761016425796,27537,3.46308110931713
1987,"EBS","StMatt","W.pollock","[40,55)","Glopp",9.75370902123077e-05,27537,2.68587885317632
1987,"EBS","StMatt","W.pollock","[40,55)","Hermit Crab",0.00180552655415602,27537,49.7187847217942
1987,"EBS","StMatt","W.pollock","[40,55)","Misc. Crab",1.16240195413567e-05,27537,0.320090626110338
1987,"EBS","StMatt","W.pollock","[40,55)","Misc. Crustacean",0.000504342109291451,27537,13.8880686635587
1987,"EBS","StMatt","W.pollock","[40,55)","Misc. Worm. Etc.",4.24713198848411e-05,27537,1.16953273566887
1987,"EBS","StMatt","W.pollock","[40,55)","Mysid",0.000271638225312633,27537,7.48010181043398
1987,"EBS","StMatt","W.pollock","[40,55)","NP Shrimp",0.00136675579820831,27537,37.6363544152623
1987,"EBS","StMatt","W.pollock","[40,55)","P. Cod",0.00111206577936406,27537,30.6229553663481
1987,"EBS","StMatt","W.pollock","[40,55)","Pandalidae",0.00159415632754368,27537,43.8982827915704
1987,"EBS","StMatt","W.pollock","[40,55)","Pel Amph",0.00125823765660581,27537,34.6480903499541
1987,"EBS","StMatt","W.pollock","[40,55)","Pel. Gel. Filter Feeder",0.00125266528445792,27537,34.4946439381178
1987,"EBS","StMatt","W.pollock","[40,55)","Polychaete",0.000243080128402051,27537,6.69369749580728
1987,"EBS","StMatt","W.pollock","[40,55)","Pteropod",5.00030394357884e-05,27537,1.37693369694331
1987,"EBS","StMatt","W.pollock","[40,55)","W. Pollock",0.00186122786223634,27537,51.252631642402
1987,"EBS","StMatt","W.pollock","[55,999)","Arrowtooth",2.77966559979869e-05,27537,0.765436516216565
1987,"EBS","StMatt","W.pollock","[55,999)","Benth Amph",5.74741368458151e-05,27537,1.58266530632321
1987,"EBS","StMatt","W.pollock","[55,999)","Chaeteg etc.",6.04356262048622e-06,27537,0.166421583880329
1987,"EBS","StMatt","W.pollock","[55,999)","Copepod",3.28114180947906e-05,27537,0.903528020076249
1987,"EBS","StMatt","W.pollock","[55,999)","Euphausiid",0.000834724610152399,27537,22.9858115897666
1987,"EBS","StMatt","W.pollock","[55,999)","Gen. Fish",0.000101814892019831,27537,2.80367668155009
1987,"EBS","StMatt","W.pollock","[55,999)","Gen. Flatfish",4.05419037686336e-05,27537,1.11640240407686
1987,"EBS","StMatt","W.pollock","[55,999)","Glopp",8.02317530371844e-06,27537,0.220934178338495
1987,"EBS","StMatt","W.pollock","[55,999)","Misc. Crustacean",1.03927286749836e-05,27537,0.286184569523024
1987,"EBS","StMatt","W.pollock","[55,999)","Misc. Worm. Etc.",5.88487826454962e-05,27537,1.62051892770903
1987,"EBS","StMatt","W.pollock","[55,999)","Mysid",5.97825186063104e-06,27537,0.164623121486197
1987,"EBS","StMatt","W.pollock","[55,999)","NP Shrimp",0.000147871097437073,27537,4.07192641012468
1987,"EBS","StMatt","W.pollock","[55,999)","Pel Amph",8.88237818327795e-05,27537,2.44594048032925
1987,"EBS","StMatt","W.pollock","[55,999)","Polychaete",0.000454615131506807,27537,12.5187368763029
1987,"EBS","StMatt","W.pollock","[55,999)","Pteropod",0.000601557388561146,27537,16.5650858088083
1987,"EBS","StMatt","W.pollock","[55,999)","Sea Star",3.01850250150601e-05,27537,0.831205033839709
1987,"EBS","StMatt","W.pollock","[55,999)","W. Pollock",0.00193312023943593,27537,53.2323320333471
1988,"EBS","NW_corner","W.pollock","[0,10)","Chaeteg etc.",1.29295704690454e-05,29522,0.381706779387158
1988,"EBS","NW_corner","W.pollock","[0,10)","Copepod",3.6679632536299e-07,29522,0.0108285611173662
1988,"EBS","NW_corner","W.pollock","[0,10)","Euphausiid",1.0545394354186e-05,29522,0.311321132124278
1988,"EBS","NW_corner","W.pollock","[10,25)","Chaeteg etc.",0.00049374828398666,29522,14.5764368398542
1988,"EBS","NW_corner","W.pollock","[10,25)","Copepod",2.78387670383075e-05,29522,0.821856080504914
1988,"EBS","NW_corner","W.pollock","[10,25)","Euphausiid",0.000691600007383614,29522,20.4174154179791
1988,"EBS","NW_corner","W.pollock","[10,25)","Misc. Crustacean",1.29530046574155e-06,29522,0.0382398603496222
1988,"EBS","NW_corner","W.pollock","[10,25)","Mysid",3.34953850892935e-05,29522,0.988850758606122
1988,"EBS","NW_corner","W.pollock","[10,25)","Pel Amph",2.73970440195914e-06,29522,0.0808815533546377
1988,"EBS","NW_corner","W.pollock","[10,25)","Polychaete",9.22369065140589e-06,29522,0.272301795410805
1988,"EBS","NW_corner","W.pollock","[25,40)","Copepod",0.0051511183355135,29522,152.07131550103
1988,"EBS","NW_corner","W.pollock","[25,40)","Euphausiid",0.00373184991023194,29522,110.171673049867
1988,"EBS","NW_corner","W.pollock","[25,40)","NP Shrimp",0.000299166832845726,29522,8.83200323927152
1988,"EBS","NW_corner","W.pollock","[25,40)","Pel Amph",0.000211592604568655,29522,6.24663687207582
1988,"EBS","NW_corner","W.pollock","[40,55)","Benth Amph",0.00101137968988604,29522,29.8579512048155
1988,"EBS","NW_corner","W.pollock","[40,55)","Copepod",0.00290018427080864,29522,85.6192400428127
1988,"EBS","NW_corner","W.pollock","[40,55)","Euphausiid",0.00689926504319187,29522,203.68010260511
1988,"EBS","NW_corner","W.pollock","[40,55)","Gen. Fish",0.000329092457984814,29522,9.71546754462767
1988,"EBS","NW_corner","W.pollock","[40,55)","Misc. Crustacean",0.000767836636098471,29522,22.6680731708991
1988,"EBS","NW_corner","W.pollock","[40,55)","NP Shrimp",0.00493920558466514,29522,145.815227270484
1988,"EBS","NW_corner","W.pollock","[40,55)","Pandalidae",0.00411365572481017,29522,121.443344307846
1988,"EBS","NW_corner","W.pollock","[40,55)","Pel Amph",0.00949889087240842,29522,280.426256335242
1988,"EBS","NW_corner","W.pollock","[40,55)","Pel. Gel. Filter Feeder",0.00731139328700717,29522,215.846952619026
1988,"EBS","NW_corner","W.pollock","[40,55)","Polychaete",0.000185876267725455,29522,5.48743917579088
1988,"EBS","NW_corner","W.pollock","[55,999)","Benth Amph",0.000117118966157118,29522,3.45758611889042
1988,"EBS","NW_corner","W.pollock","[55,999)","Chaeteg etc.",1.16540966097688e-06,29522,0.0344052240113595
1988,"EBS","NW_corner","W.pollock","[55,999)","Copepod",3.03568646293823e-05,29522,0.896195357588625
1988,"EBS","NW_corner","W.pollock","[55,999)","Euphausiid",0.00111874222901495,29522,33.0275080849795
1988,"EBS","NW_corner","W.pollock","[55,999)","Gen. Fish",7.62862577056799e-05,29522,2.25212289998708
1988,"EBS","NW_corner","W.pollock","[55,999)","Mysid",1.95198276928529e-05,29522,0.576264353148404
1988,"EBS","NW_corner","W.pollock","[55,999)","NP Shrimp",0.00242316071582302,29522,71.5365506525271
1988,"EBS","NW_corner","W.pollock","[55,999)","P. Halibut",0.000125513714601225,29522,3.70541588245738
1988,"EBS","NW_corner","W.pollock","[55,999)","Pandalidae",0.000378602434955391,29522,11.1771010847531
1988,"EBS","NW_corner","W.pollock","[55,999)","Pel Amph",0.00152712160432343,29522,45.0836840028362
1988,"EBS","NW_corner","W.pollock","[55,999)","Pel. Gel. Filter Feeder",0.000659517696625611,29522,19.4702814397813
1988,"EBS","NW_corner","W.pollock","[55,999)","Polychaete",1.77267746271211e-05,29522,0.52332984054187
1988,"EBS","NW_corner","W.pollock","[55,999)","W. Pollock",0.000399446355995385,29522,11.7924553216958
1988,"EBS","NW_inner","W.pollock","[0,10)","Benth Amph",1.55587646840647e-05,41027,0.638329438693123
1988,"EBS","NW_inner","W.pollock","[0,10)","Copepod",4.35446816362882e-06,41027,0.178650765349199
1988,"EBS","NW_inner","W.pollock","[0,10)","Euphausiid",3.55629534334661e-06,41027,0.145904129051481
1988,"EBS","NW_inner","W.pollock","[0,10)","Misc. Crustacean",3.73240128311041e-06,41027,0.153129227442171
1988,"EBS","NW_inner","W.pollock","[0,10)","Mysid",1.25038369845194e-05,41027,0.512994919963876
1988,"EBS","NW_inner","W.pollock","[0,10)","NP Shrimp",2.07355626839468e-06,41027,0.0850717930234283
1988,"EBS","NW_inner","W.pollock","[0,10)","Polychaete",6.81642891393865e-06,41027,0.279657629052161
1988,"EBS","NW_inner","W.pollock","[10,25)","Benth Amph",9.11829967451514e-05,41027,3.74096480746333
1988,"EBS","NW_inner","W.pollock","[10,25)","Copepod",1.38619363220111e-05,41027,0.56871366148315
1988,"EBS","NW_inner","W.pollock","[10,25)","Euphausiid",3.46406225081974e-05,41027,1.42120081964382
1988,"EBS","NW_inner","W.pollock","[10,25)","Gen. Crustacea",4.24479133590106e-06,41027,0.174151054138013
1988,"EBS","NW_inner","W.pollock","[10,25)","Glopp",1.66759659624684e-06,41027,0.0684164855542192
1988,"EBS","NW_inner","W.pollock","[10,25)","Misc. Crustacean",1.92314604034839e-05,41027,0.789009125973733
1988,"EBS","NW_inner","W.pollock","[10,25)","Mysid",0.000295538920385587,41027,12.1250752866595
1988,"EBS","NW_inner","W.pollock","[10,25)","NP Shrimp",0.000108807587628885,41027,4.46404889765028
1988,"EBS","NW_inner","W.pollock","[10,25)","Polychaete",9.52276787480653e-06,41027,0.390690597599687
1988,"EBS","NW_inner","W.pollock","[40,55)","Benth Amph",0.000119339024781068,41027,4.8961221696929
1988,"EBS","NW_inner","W.pollock","[40,55)","Misc. Crustacean",5.33826952268126e-05,41027,2.19013183707044
1988,"EBS","NW_inner","W.pollock","[40,55)","Mysid",3.92649819408496e-06,41027,0.161092441408723
1988,"EBS","NW_inner","W.pollock","[40,55)","NP Shrimp",2.74854873585947e-05,41027,1.12764708986106
1988,"EBS","NW_inner","W.pollock","[40,55)","Snail",7.85299638816991e-06,41027,0.322184882817447
1988,"EBS","NW_inner","W.pollock","[55,999)","Benth Amph",8.33431555737281e-05,41027,3.41931964372334
1988,"EBS","NW_inner","W.pollock","[55,999)","Capelin",1.98647917128136e-05,41027,0.814992809601602
1988,"EBS","NW_inner","W.pollock","[55,999)","Chaeteg etc.",3.13552786354842e-06,41027,0.128641301657801
1988,"EBS","NW_inner","W.pollock","[55,999)","Copepod",6.16485265483759e-06,41027,0.252925409870022
1988,"EBS","NW_inner","W.pollock","[55,999)","Euphausiid",0.000394622197020371,41027,16.1901648771547
1988,"EBS","NW_inner","W.pollock","[55,999)","FH Sole",7.28594963419288e-06,41027,0.298920655642031
1988,"EBS","NW_inner","W.pollock","[55,999)","Gen. Crustacea",6.20285532766971e-07,41027,0.0254484545528305
1988,"EBS","NW_inner","W.pollock","[55,999)","Gen. Fish",8.67002193668298e-05,41027,3.55704989996293
1988,"EBS","NW_inner","W.pollock","[55,999)","Gen. Flatfish",1.5006372808721e-06,41027,0.0615666457223396
1988,"EBS","NW_inner","W.pollock","[55,999)","Gen. Gadid",6.82659640266004e-05,41027,2.80074770611934
1988,"EBS","NW_inner","W.pollock","[55,999)","Gen. Smelt",7.81577341329601e-05,41027,3.20657735827296
1988,"EBS","NW_inner","W.pollock","[55,999)","Glopp",1.79977257388525e-05,41027,0.738392693887903
1988,"EBS","NW_inner","W.pollock","[55,999)","Misc. Crustacean",9.8987382659527e-05,41027,4.06115534837241
1988,"EBS","NW_inner","W.pollock","[55,999)","Misc. Worm. Etc.",3.44761246675536e-05,41027,1.41445196673572
1988,"EBS","NW_inner","W.pollock","[55,999)","Mysid",0.000673866999176557,41027,27.6467413752166
1988,"EBS","NW_inner","W.pollock","[55,999)","N Rock Sole",5.57615495962924e-05,41027,2.28772909528709
1988,"EBS","NW_inner","W.pollock","[55,999)","NP Shrimp",0.00082974499942343,41027,34.0419480913451
1988,"EBS","NW_inner","W.pollock","[55,999)","Oth pel. Smelt",2.88550720059108e-06,41027,0.11838370391865
1988,"EBS","NW_inner","W.pollock","[55,999)","Pandalidae",2.02425355867791e-05,41027,0.830490507518787
1988,"EBS","NW_inner","W.pollock","[55,999)","Pel Amph",9.53835248731386e-06,41027,0.391329987497026
1988,"EBS","NW_inner","W.pollock","[55,999)","Polychaete",0.000188233820858572,41027,7.72266896836463
1988,"EBS","NW_inner","W.pollock","[55,999)","Sandlance",4.88649117611422e-05,41027,2.00478073482438
1988,"EBS","NW_inner","W.pollock","[55,999)","Sculpin",8.78854433558264e-05,41027,3.60567608455949
1988,"EBS","NW_inner","W.pollock","[55,999)","W. Pollock",0.000365109188110367,41027,14.979334660604
1988,"EBS","NW_middle","W.pollock","[0,10)","Benth Amph",3.90605375554038e-06,62703,0.244921288633648
1988,"EBS","NW_middle","W.pollock","[0,10)","Euphausiid",4.74613098614643e-06,62703,0.29759665122434
1988,"EBS","NW_middle","W.pollock","[0,10)","Misc. Crustacean",1.95302687777019e-06,62703,0.122460644316824
1988,"EBS","NW_middle","W.pollock","[10,25)","Benth Amph",0.000118375317032504,62703,7.42248750388912
1988,"EBS","NW_middle","W.pollock","[10,25)","Copepod",6.93106428601464e-05,62703,4.34598523925976
1988,"EBS","NW_middle","W.pollock","[10,25)","Euphausiid",7.05870924419514e-05,62703,4.42602245738768
1988,"EBS","NW_middle","W.pollock","[10,25)","Misc. Crustacean",1.30610009521606e-05,62703,0.818963942703328
1988,"EBS","NW_middle","W.pollock","[10,25)","Mysid",4.36687947311889e-05,62703,2.73816443602974
1988,"EBS","NW_middle","W.pollock","[10,25)","Polychaete",2.69742814984109e-05,62703,1.69136837279486
1988,"EBS","NW_middle","W.pollock","[25,40)","NP Shrimp",0.0113155596783416,62703,709.519538511055
1988,"EBS","NW_middle","W.pollock","[40,55)","Benth Amph",0.0125285788203397,62703,785.57947777176
1988,"EBS","NW_middle","W.pollock","[40,55)","Copepod",3.56939567531046e-05,62703,2.23811817028992
1988,"EBS","NW_middle","W.pollock","[40,55)","Euphausiid",0.0111911932275859,62703,701.721388949316
1988,"EBS","NW_middle","W.pollock","[40,55)","Gen. Fish",9.09557492325119e-05,62703,5.70319834412619
1988,"EBS","NW_middle","W.pollock","[40,55)","Misc. Crustacean",0.000696032156685539,62703,43.6433043206534
1988,"EBS","NW_middle","W.pollock","[40,55)","Mysid",0.00204315982167571,62703,128.112250298532
1988,"EBS","NW_middle","W.pollock","[55,999)","Benth Amph",0.000205150179214203,62703,12.8635316872682
1988,"EBS","NW_middle","W.pollock","[55,999)","Chaeteg etc.",4.13808821475095e-06,62703,0.259470545329529
1988,"EBS","NW_middle","W.pollock","[55,999)","Euphausiid",0.000727101779900011,62703,45.5914629050704
1988,"EBS","NW_middle","W.pollock","[55,999)","Gen. Fish",0.000203627885666728,62703,12.7680793149608
1988,"EBS","NW_middle","W.pollock","[55,999)","Glopp",1.08299939440502e-05,62703,0.679073110273779
1988,"EBS","NW_middle","W.pollock","[55,999)","Gr. Turbot",6.90045969259394e-06,62703,0.432679524104718
1988,"EBS","NW_middle","W.pollock","[55,999)","Managed Forage",1.89662376509419e-05,62703,1.18923999942701
1988,"EBS","NW_middle","W.pollock","[55,999)","Misc. Crustacean",1.65523528590038e-05,62703,1.03788218131812
1988,"EBS","NW_middle","W.pollock","[55,999)","Misc. Worm. Etc.",0.00100198348353297,62703,62.8273703679675
1988,"EBS","NW_middle","W.pollock","[55,999)","Mysid",3.4330094438094e-05,62703,2.15259991155181
1988,"EBS","NW_middle","W.pollock","[55,999)","NP Shrimp",0.00300942416296477,62703,188.69992329038
1988,"EBS","NW_middle","W.pollock","[55,999)","Pandalidae",0.000367566219068745,62703,23.0475046342675
1988,"EBS","NW_middle","W.pollock","[55,999)","Pel Amph",0.000396343729553789,62703,24.8519408742112
1988,"EBS","NW_middle","W.pollock","[55,999)","Polychaete",5.22699802909047e-05,62703,3.2774845741806
1988,"EBS","NW_middle","W.pollock","[55,999)","Sculpin",2.06140112855165e-05,62703,1.29256034963574
1988,"EBS","NW_middle","W.pollock","[55,999)","W. Pollock",0.000727802808940877,62703,45.6354195290198
1988,"EBS","NW_outer","W.pollock","[0,10)","MISSING",0,88134,0
1988,"EBS","NW_outer","W.pollock","[10,25)","Benth Amph",3.45181455034941e-05,88134,3.04222223580495
1988,"EBS","NW_outer","W.pollock","[10,25)","Chaeteg etc.",2.1736412438737e-05,88134,1.91571697387565
1988,"EBS","NW_outer","W.pollock","[10,25)","Copepod",0.00515446157561187,88134,454.283316504976
1988,"EBS","NW_outer","W.pollock","[10,25)","Euphausiid",0.00161771506684203,88134,142.575699701056
1988,"EBS","NW_outer","W.pollock","[10,25)","Misc. Crustacean",2.32821885550614e-05,88134,2.05195240611178
1988,"EBS","NW_outer","W.pollock","[10,25)","NP Shrimp",0.00100525092953851,88134,88.5967854239471
1988,"EBS","NW_outer","W.pollock","[10,25)","Pel Amph",9.68382814386556e-05,88134,8.53474509631447
1988,"EBS","NW_outer","W.pollock","[10,25)","Polychaete",1.78772848149718e-05,88134,1.57559661988272
1988,"EBS","NW_outer","W.pollock","[25,40)","Benth Amph",0.000917994594584284,88134,80.9065355990913
1988,"EBS","NW_outer","W.pollock","[25,40)","Chaeteg etc.",0.000483715074284075,88134,42.6317443569526
1988,"EBS","NW_outer","W.pollock","[25,40)","Copepod",0.0368739282055256,88134,3249.8467884658
1988,"EBS","NW_outer","W.pollock","[25,40)","Euphausiid",0.00616918404758506,88134,543.714866849861
1988,"EBS","NW_outer","W.pollock","[25,40)","Misc. Crustacean",0.000747930143337671,88134,65.9180752529223
1988,"EBS","NW_outer","W.pollock","[25,40)","Mysid",8.25402802734528e-05,88134,7.27460506162049
