"predator","model","stratum_bin","year","lbin","pred_n","pred_full","tot_wt","tot_sci","prey_guild","prey_n","prey_wt","prey_sci","dietprop_wt","dietprop_sci"
"P.cod","AI",621,1991,"[60,85)",4,4,255.377,0.0666009355455895,"copepods",0,0,0,0,0
"P.cod","AI",621,1991,"[60,85)",4,4,255.377,0.0666009355455895,"euphausiids",0,0,0,0,0
"P.cod","AI",621,1991,"[60,85)",4,4,255.377,0.0666009355455895,"fish_other",4,217.854,0.0558804623546627,0.853068208961653,0.839034195194024
"P.cod","AI",621,1991,"[60,85)",4,4,255.377,0.0666009355455895,"myctophids",0,0,0,0,0
"P.cod","AI",621,1991,"[60,85)",4,4,255.377,0.0666009355455895,"pollock",0,0,0,0,0
"P.cod","AI",621,1991,"[60,85)",4,4,255.377,0.0666009355455895,"squids",0,0,0,0,0
"P.cod","AI",621,1991,"[60,85)",4,4,255.377,0.0666009355455895,"zoop_other",2,2.256,0.000830377037961493,0.0088339983632042,0.0124679485529612
"P.cod","AI",621,1991,"[60,85)",4,4,255.377,0.0666009355455895,NA,2,34.14,0.0094752757089127,0.133684709272957,0.142269408549475
"P.cod","AI",621,1994,"[10,30)",28,28,19.1,0.378470446825828,"amphipods",19,3.916,0.082743667289566,0.205026178010471,0.218626495102918
"P.cod","AI",621,1994,"[10,30)",28,28,19.1,0.378470446825828,"benthos",4,0.875,0.0151218780993962,0.0458115183246073,0.0399552414890541
"P.cod","AI",621,1994,"[10,30)",28,28,19.1,0.378470446825828,"copepods",13,0.929,0.0233883299113886,0.0486387434554974,0.061796978093119
"P.cod","AI",621,1994,"[10,30)",28,28,19.1,0.378470446825828,"euphausiids",0,0,0,0,0
"P.cod","AI",621,1994,"[10,30)",28,28,19.1,0.378470446825828,"fish_other",3,0.464,0.00779289682252183,0.0242931937172775,0.0205905028724954
"P.cod","AI",621,1994,"[10,30)",28,28,19.1,0.378470446825828,"myctophids",0,0,0,0,0
"P.cod","AI",621,1994,"[10,30)",28,28,19.1,0.378470446825828,"pollock",0,0,0,0,0
"P.cod","AI",621,1994,"[10,30)",28,28,19.1,0.378470446825828,"squids",0,0,0,0,0
"P.cod","AI",621,1994,"[10,30)",28,28,19.1,0.378470446825828,"zoop_other",25,12.916,0.249423674702955,0.676230366492147,0.659030782442414
"P.cod","AI",621,1994,"[10,30)",28,28,19.1,0.378470446825828,NA,0,0,0,0,0
"P.cod","AI",621,1994,"[30,60)",1,1,6.5,0.00395071519676979,"amphipods",1,0.39,0.000237042911806187,0.06,0.06
"P.cod","AI",621,1994,"[30,60)",1,1,6.5,0.00395071519676979,"benthos",1,0.78,0.000474085823612375,0.12,0.12
"P.cod","AI",621,1994,"[30,60)",1,1,6.5,0.00395071519676979,"copepods",0,0,0,0,0
"P.cod","AI",621,1994,"[30,60)",1,1,6.5,0.00395071519676979,"euphausiids",0,0,0,0,0
"P.cod","AI",621,1994,"[30,60)",1,1,6.5,0.00395071519676979,"fish_other",0,0,0,0,0
"P.cod","AI",621,1994,"[30,60)",1,1,6.5,0.00395071519676979,"myctophids",0,0,0,0,0
"P.cod","AI",621,1994,"[30,60)",1,1,6.5,0.00395071519676979,"pollock",1,2.015,0.00122472171099863,0.31,0.31
"P.cod","AI",621,1994,"[30,60)",1,1,6.5,0.00395071519676979,"squids",0,0,0,0,0
"P.cod","AI",621,1994,"[30,60)",1,1,6.5,0.00395071519676979,"zoop_other",1,3.315,0.00201486475035259,0.51,0.51
"P.cod","AI",621,1994,"[30,60)",1,1,6.5,0.00395071519676979,NA,0,0,0,0,0
"P.cod","AI",621,1997,"[10,30)",1,1,21.7,0.219453384457886,"amphipods",0,0,0,0,0
"P.cod","AI",621,1997,"[10,30)",1,1,21.7,0.219453384457886,"benthos",0,0,0,0,0
"P.cod","AI",621,1997,"[10,30)",1,1,21.7,0.219453384457886,"copepods",0,0,0,0,0
"P.cod","AI",621,1997,"[10,30)",1,1,21.7,0.219453384457886,"euphausiids",0,0,0,0,0
"P.cod","AI",621,1997,"[10,30)",1,1,21.7,0.219453384457886,"fish_other",1,16.54,0.16726999902919,0.76221198156682,0.76221198156682
"P.cod","AI",621,1997,"[10,30)",1,1,21.7,0.219453384457886,"myctophids",0,0,0,0,0
"P.cod","AI",621,1997,"[10,30)",1,1,21.7,0.219453384457886,"pollock",0,0,0,0,0
"P.cod","AI",621,1997,"[10,30)",1,1,21.7,0.219453384457886,"squids",1,0.17,0.0017192200625733,0.00783410138248848,0.00783410138248848
"P.cod","AI",621,1997,"[10,30)",1,1,21.7,0.219453384457886,"zoop_other",0,0,0,0,0
"P.cod","AI",621,1997,"[10,30)",1,1,21.7,0.219453384457886,NA,1,4.99,0.0504641653661221,0.229953917050691,0.229953917050691
"P.cod","AI",621,1997,"[60,85)",3,2,389,0.0850791323897623,"amphipods",0,0,0,0,0
"P.cod","AI",621,1997,"[60,85)",3,2,389,0.0850791323897623,"benthos",0,0,0,0,0
"P.cod","AI",621,1997,"[60,85)",3,2,389,0.0850791323897623,"copepods",0,0,0,0,0
"P.cod","AI",621,1997,"[60,85)",3,2,389,0.0850791323897623,"euphausiids",0,0,0,0,0
"P.cod","AI",621,1997,"[60,85)",3,2,389,0.0850791323897623,"fish_other",2,20.8,0.00351429475791901,0.0534704370179949,0.0413061894169232
"P.cod","AI",621,1997,"[60,85)",3,2,389,0.0850791323897623,"myctophids",1,47.6,0.00716555508663356,0.122365038560411,0.0842222397591798
"P.cod","AI",621,1997,"[60,85)",3,2,389,0.0850791323897623,"pollock",0,0,0,0,0
"P.cod","AI",621,1997,"[60,85)",3,2,389,0.0850791323897623,"squids",2,320.6,0.0743992825452097,0.824164524421594,0.874471570823897
"P.cod","AI",621,1997,"[60,85)",3,2,389,0.0850791323897623,"zoop_other",0,0,0,0,0
"P.cod","AI",621,1997,"[60,85)",3,2,389,0.0850791323897623,NA,0,0,0,0,0
"P.cod","AI",621,1997,"[85,999)",8,7,875.54,0.0824866544139439,"amphipods",0,0,0,0,0
"P.cod","AI",621,1997,"[85,999)",8,7,875.54,0.0824866544139439,"benthos",0,0,0,0,0
"P.cod","AI",621,1997,"[85,999)",8,7,875.54,0.0824866544139439,"copepods",0,0,0,0,0
"P.cod","AI",621,1997,"[85,999)",8,7,875.54,0.0824866544139439,"euphausiids",0,0,0,0,0
"P.cod","AI",621,1997,"[85,999)",8,7,875.54,0.0824866544139439,"fish_other",6,744.09,0.0699381473883472,0.849864083879663,0.847872275645653
"P.cod","AI",621,1997,"[85,999)",8,7,875.54,0.0824866544139439,"myctophids",1,23.54,0.00207080348713018,0.02688626447678,0.0251047093841173
"P.cod","AI",621,1997,"[85,999)",8,7,875.54,0.0824866544139439,"pollock",1,106.64,0.0103725142715874,0.121799118258446,0.125747787266712
"P.cod","AI",621,1997,"[85,999)",8,7,875.54,0.0824866544139439,"squids",3,0.92,8.33512615303465e-05,0.0010507800900016,0.00101048178184151
"P.cod","AI",621,1997,"[85,999)",8,7,875.54,0.0824866544139439,"zoop_other",1,0.35,2.18380053488487e-05,0.000399753295109304,0.00026474592167672
"P.cod","AI",621,1997,"[85,999)",8,7,875.54,0.0824866544139439,NA,0,0,0,0,0
"P.cod","AI",621,2000,"[10,30)",1,1,5.8,0.0242462193878797,"amphipods",1,0.236,0.000986570306127519,0.0406896551724138,0.0406896551724138
"P.cod","AI",621,2000,"[10,30)",1,1,5.8,0.0242462193878797,"benthos",1,5.486,0.0229335792348117,0.945862068965517,0.945862068965517
"P.cod","AI",621,2000,"[10,30)",1,1,5.8,0.0242462193878797,"copepods",0,0,0,0,0
"P.cod","AI",621,2000,"[10,30)",1,1,5.8,0.0242462193878797,"euphausiids",0,0,0,0,0
"P.cod","AI",621,2000,"[10,30)",1,1,5.8,0.0242462193878797,"fish_other",0,0,0,0,0
"P.cod","AI",621,2000,"[10,30)",1,1,5.8,0.0242462193878797,"myctophids",0,0,0,0,0
"P.cod","AI",621,2000,"[10,30)",1,1,5.8,0.0242462193878797,"pollock",0,0,0,0,0
"P.cod","AI",621,2000,"[10,30)",1,1,5.8,0.0242462193878797,"squids",0,0,0,0,0
"P.cod","AI",621,2000,"[10,30)",1,1,5.8,0.0242462193878797,"zoop_other",1,0.078,0.000326069846940451,0.013448275862069,0.013448275862069
"P.cod","AI",621,2000,"[10,30)",1,1,5.8,0.0242462193878797,NA,0,0,0,0,0
"P.cod","AI",621,2000,"[30,60)",8,8,60.47,0.0757221142604675,"amphipods",7,3.628,0.00784497727423602,0.0599966925748305,0.103602195354068
"P.cod","AI",621,2000,"[30,60)",8,8,60.47,0.0757221142604675,"benthos",6,6.671,0.0109780809496405,0.110319166528857,0.144978531791628
"P.cod","AI",621,2000,"[30,60)",8,8,60.47,0.0757221142604675,"copepods",0,0,0,0,0
"P.cod","AI",621,2000,"[30,60)",8,8,60.47,0.0757221142604675,"euphausiids",0,0,0,0,0
"P.cod","AI",621,2000,"[30,60)",8,8,60.47,0.0757221142604675,"fish_other",7,49.498,0.055854180024096,0.818554655200926,0.737620450374244
"P.cod","AI",621,2000,"[30,60)",8,8,60.47,0.0757221142604675,"myctophids",0,0,0,0,0
"P.cod","AI",621,2000,"[30,60)",8,8,60.47,0.0757221142604675,"pollock",0,0,0,0,0
"P.cod","AI",621,2000,"[30,60)",8,8,60.47,0.0757221142604675,"squids",0,0,0,0,0
"P.cod","AI",621,2000,"[30,60)",8,8,60.47,0.0757221142604675,"zoop_other",2,0.673,0.00104487601249494,0.0111294856953861,0.0137988224800591
"P.cod","AI",621,2000,"[30,60)",8,8,60.47,0.0757221142604675,NA,0,0,0,0,0
"P.cod","AI",621,2000,"[60,85)",5,5,141.48,0.0381604761483783,"amphipods",4,0.369,0.000122069759933664,0.00260814249363868,0.00319885316574729
"P.cod","AI",621,2000,"[60,85)",5,5,141.48,0.0381604761483783,"benthos",4,12.906,0.00418827012710247,0.0912213740458015,0.109754136998116
"P.cod","AI",621,2000,"[60,85)",5,5,141.48,0.0381604761483783,"copepods",0,0,0,0,0
"P.cod","AI",621,2000,"[60,85)",5,5,141.48,0.0381604761483783,"euphausiids",0,0,0,0,0
"P.cod","AI",621,2000,"[60,85)",5,5,141.48,0.0381604761483783,"fish_other",5,125.687,0.0330757423791137,0.888372914899633,0.866753922317589
"P.cod","AI",621,2000,"[60,85)",5,5,141.48,0.0381604761483783,"myctophids",0,0,0,0,0
"P.cod","AI",621,2000,"[60,85)",5,5,141.48,0.0381604761483783,"pollock",0,0,0,0,0
"P.cod","AI",621,2000,"[60,85)",5,5,141.48,0.0381604761483783,"squids",0,0,0,0,0
"P.cod","AI",621,2000,"[60,85)",5,5,141.48,0.0381604761483783,"zoop_other",4,2.518,0.000774393882228499,0.0177975685609273,0.0202930875185479
"P.cod","AI",621,2000,"[60,85)",5,5,141.48,0.0381604761483783,NA,0,0,0,0,0
"P.cod","AI",621,2004,"[10,30)",3,3,16.5,0.147076688155384,"amphipods",3,2.4,0.0263915957492998,0.145454545454545,0.179441052693664
"P.cod","AI",621,2004,"[10,30)",3,3,16.5,0.147076688155384,"benthos",2,1.375,0.0158304889399317,0.0833333333333333,0.107634249441401
"P.cod","AI",621,2004,"[10,30)",3,3,16.5,0.147076688155384,"copepods",0,0,0,0,0
"P.cod","AI",621,2004,"[10,30)",3,3,16.5,0.147076688155384,"euphausiids",0,0,0,0,0
"P.cod","AI",621,2004,"[10,30)",3,3,16.5,0.147076688155384,"fish_other",0,0,0,0,0
"P.cod","AI",621,2004,"[10,30)",3,3,16.5,0.147076688155384,"myctophids",0,0,0,0,0
"P.cod","AI",621,2004,"[10,30)",3,3,16.5,0.147076688155384,"pollock",1,11.5,0.0880515803636899,0.696969696969697,0.598678019392612
"P.cod","AI",621,2004,"[10,30)",3,3,16.5,0.147076688155384,"squids",0,0,0,0,0
"P.cod","AI",621,2004,"[10,30)",3,3,16.5,0.147076688155384,"zoop_other",1,1.225,0.0168030231024623,0.0742424242424242,0.114246678472324
"P.cod","AI",621,2004,"[10,30)",3,3,16.5,0.147076688155384,NA,0,0,0,0,0
"P.cod","AI",621,2004,"[30,60)",13,13,60.005,0.0793167732001329,"amphipods",9,13.48,0.0281702005054473,0.2246479460045,0.355160697654302
"P.cod","AI",621,2004,"[30,60)",13,13,60.005,0.0793167732001329,"benthos",12,17.03,0.0266819017133168,0.283809682526456,0.336396712029532
"P.cod","AI",621,2004,"[30,60)",13,13,60.005,0.0793167732001329,"copepods",0,0,0,0,0
"P.cod","AI",621,2004,"[30,60)",13,13,60.005,0.0793167732001329,"euphausiids",0,0,0,0,0
"P.cod","AI",621,2004,"[30,60)",13,13,60.005,0.0793167732001329,"fish_other",4,12.5,0.0104460459949696,0.208315973668861,0.131700339959772
"P.cod","AI",621,2004,"[30,60)",13,13,60.005,0.0793167732001329,"myctophids",0,0,0,0,0
"P.cod","AI",621,2004,"[30,60)",13,13,60.005,0.0793167732001329,"pollock",0,0,0,0,0
"P.cod","AI",621,2004,"[30,60)",13,13,60.005,0.0793167732001329,"squids",1,0.6,0.000500648766956353,0.00999916673610532,0.00631201632084945
"P.cod","AI",621,2004,"[30,60)",13,13,60.005,0.0793167732001329,"zoop_other",6,16.395,0.0135179762194429,0.273227231064078,0.170430234035544
"P.cod","AI",621,2004,"[30,60)",13,13,60.005,0.0793167732001329,NA,0,0,0,0,0
"P.cod","AI",621,2004,"[60,85)",8,7,906.92,0.190380487544351,"amphipods",2,2.02,0.000821078525121248,0.00222731883738367,0.00431282919647934
"P.cod","AI",621,2004,"[60,85)",8,7,906.92,0.190380487544351,"benthos",1,2.53,0.000661441778709457,0.00278966171216866,0.00347431497440287
"P.cod","AI",621,2004,"[60,85)",8,7,906.92,0.190380487544351,"copepods",0,0,0,0,0
"P.cod","AI",621,2004,"[60,85)",8,7,906.92,0.190380487544351,"euphausiids",0,0,0,0,0
"P.cod","AI",621,2004,"[60,85)",8,7,906.92,0.190380487544351,"fish_other",6,882,0.181444439227968,0.972522383451683,0.953062162873695
"P.cod","AI",621,2004,"[60,85)",8,7,906.92,0.190380487544351,"myctophids",1,5,0.00174857646636369,0.0055131654390685,0.00918464118312727
"P.cod","AI",621,2004,"[60,85)",8,7,906.92,0.190380487544351,"pollock",0,0,0,0,0
"P.cod","AI",621,2004,"[60,85)",8,7,906.92,0.190380487544351,"squids",1,0.5,0.000174857646636369,0.00055131654390685,0.000918464118312727
"P.cod","AI",621,2004,"[60,85)",8,7,906.92,0.190380487544351,"zoop_other",4,14.87,0.00553009389955246,0.0163961540157897,0.0290475876539825
"P.cod","AI",621,2004,"[60,85)",8,7,906.92,0.190380487544351,NA,0,0,0,0,0
"P.cod","AI",621,2006,"[10,30)",2,2,1.5,0.0217976315235223,"amphipods",2,0.9,0.013567579391704,0.6,0.622433651888414
"P.cod","AI",621,2006,"[10,30)",2,2,1.5,0.0217976315235223,"benthos",0,0,0,0,0
"P.cod","AI",621,2006,"[10,30)",2,2,1.5,0.0217976315235223,"copepods",0,0,0,0,0
"P.cod","AI",621,2006,"[10,30)",2,2,1.5,0.0217976315235223,"euphausiids",0,0,0,0,0
"P.cod","AI",621,2006,"[10,30)",2,2,1.5,0.0217976315235223,"fish_other",1,0.6,0.00823005213181828,0.4,0.377566348111585
"P.cod","AI",621,2006,"[10,30)",2,2,1.5,0.0217976315235223,"myctophids",0,0,0,0,0
"P.cod","AI",621,2006,"[10,30)",2,2,1.5,0.0217976315235223,"pollock",0,0,0,0,0
"P.cod","AI",621,2006,"[10,30)",2,2,1.5,0.0217976315235223,"squids",0,0,0,0,0
"P.cod","AI",621,2006,"[10,30)",2,2,1.5,0.0217976315235223,"zoop_other",0,0,0,0,0
"P.cod","AI",621,2006,"[10,30)",2,2,1.5,0.0217976315235223,NA,0,0,0,0,0
"P.cod","AI",621,2006,"[30,60)",4,4,77,0.0588106913306343,"amphipods",0,0,0,0,0
"P.cod","AI",621,2006,"[30,60)",4,4,77,0.0588106913306343,"benthos",1,1.65,0.00128893003554157,0.0214285714285714,0.0219165938433743
"P.cod","AI",621,2006,"[30,60)",4,4,77,0.0588106913306343,"copepods",0,0,0,0,0
"P.cod","AI",621,2006,"[30,60)",4,4,77,0.0588106913306343,"euphausiids",0,0,0,0,0
"P.cod","AI",621,2006,"[30,60)",4,4,77,0.0588106913306343,"fish_other",3,20.3,0.0173600517837206,0.263636363636364,0.295185303742174
"P.cod","AI",621,2006,"[30,60)",4,4,77,0.0588106913306343,"myctophids",2,32,0.0224099480549542,0.415584415584416,0.381052280595805
"P.cod","AI",621,2006,"[30,60)",4,4,77,0.0588106913306343,"pollock",0,0,0,0,0
"P.cod","AI",621,2006,"[30,60)",4,4,77,0.0588106913306343,"squids",2,9.2,0.00871913508008938,0.119480519480519,0.14825765320578
"P.cod","AI",621,2006,"[30,60)",4,4,77,0.0588106913306343,"zoop_other",3,13.85,0.00903262637632865,0.17987012987013,0.153588168612865
"P.cod","AI",621,2006,"[30,60)",4,4,77,0.0588106913306343,NA,0,0,0,0,0
"P.cod","AI",621,2010,"[30,60)",5,5,33.12,0.0282535393745631,"amphipods",4,4.134,0.00872940074108081,0.12481884057971,0.308966626281873
"P.cod","AI",621,2010,"[30,60)",5,5,33.12,0.0282535393745631,"benthos",3,0.409,0.000284212385255739,0.0123490338164251,0.0100593550948742
"P.cod","AI",621,2010,"[30,60)",5,5,33.12,0.0282535393745631,"copepods",0,0,0,0,0
"P.cod","AI",621,2010,"[30,60)",5,5,33.12,0.0282535393745631,"euphausiids",0,0,0,0,0
"P.cod","AI",621,2010,"[30,60)",5,5,33.12,0.0282535393745631,"fish_other",3,19.63,0.0123726616147826,0.592693236714976,0.437915457272649
"P.cod","AI",621,2010,"[30,60)",5,5,33.12,0.0282535393745631,"myctophids",0,0,0,0,0
"P.cod","AI",621,2010,"[30,60)",5,5,33.12,0.0282535393745631,"pollock",0,0,0,0,0
"P.cod","AI",621,2010,"[30,60)",5,5,33.12,0.0282535393745631,"squids",2,0.052,2.35027601883096e-05,0.00157004830917874,0.000831851892137428
"P.cod","AI",621,2010,"[30,60)",5,5,33.12,0.0282535393745631,"zoop_other",4,8.895,0.00684376187325564,0.26856884057971,0.242226709458467
"P.cod","AI",621,2010,"[30,60)",5,5,33.12,0.0282535393745631,NA,0,0,0,0,0
"P.cod","AI",621,2010,"[60,85)",4,4,242,0.0562085168471047,"amphipods",2,3.375,0.000980344190119165,0.0139462809917355,0.0174412036664451
"P.cod","AI",621,2010,"[60,85)",4,4,242,0.0562085168471047,"benthos",0,0,0,0,0
"P.cod","AI",621,2010,"[60,85)",4,4,242,0.0562085168471047,"copepods",0,0,0,0,0
"P.cod","AI",621,2010,"[60,85)",4,4,242,0.0562085168471047,"euphausiids",0,0,0,0,0
"P.cod","AI",621,2010,"[60,85)",4,4,242,0.0562085168471047,"fish_other",4,228.5,0.0525382464604965,0.944214876033058,0.934702593263725
"P.cod","AI",621,2010,"[60,85)",4,4,242,0.0562085168471047,"myctophids",0,0,0,0,0
"P.cod","AI",621,2010,"[60,85)",4,4,242,0.0562085168471047,"pollock",0,0,0,0,0
"P.cod","AI",621,2010,"[60,85)",4,4,242,0.0562085168471047,"squids",1,0.75,0.000237340414742199,0.00309917355371901,0.00422249915235799
"P.cod","AI",621,2010,"[60,85)",4,4,242,0.0562085168471047,"zoop_other",4,9.375,0.00245258578174682,0.0387396694214876,0.0436337039174724
"P.cod","AI",621,2010,"[60,85)",4,4,242,0.0562085168471047,NA,0,0,0,0,0
"P.cod","AI",621,2010,"[85,999)",1,1,4,0.00046337718977017,"amphipods",0,0,0,0,0
"P.cod","AI",621,2010,"[85,999)",1,1,4,0.00046337718977017,"benthos",0,0,0,0,0
"P.cod","AI",621,2010,"[85,999)",1,1,4,0.00046337718977017,"copepods",0,0,0,0,0
"P.cod","AI",621,2010,"[85,999)",1,1,4,0.00046337718977017,"euphausiids",0,0,0,0,0
"P.cod","AI",621,2010,"[85,999)",1,1,4,0.00046337718977017,"fish_other",1,4,0.00046337718977017,1,1
"P.cod","AI",621,2010,"[85,999)",1,1,4,0.00046337718977017,"myctophids",0,0,0,0,0
"P.cod","AI",621,2010,"[85,999)",1,1,4,0.00046337718977017,"pollock",0,0,0,0,0
"P.cod","AI",621,2010,"[85,999)",1,1,4,0.00046337718977017,"squids",0,0,0,0,0
"P.cod","AI",621,2010,"[85,999)",1,1,4,0.00046337718977017,"zoop_other",0,0,0,0,0
"P.cod","AI",621,2010,"[85,999)",1,1,4,0.00046337718977017,NA,0,0,0,0,0
"P.cod","AI",621,2012,"[85,999)",1,1,6,0.000625148834937269,"amphipods",0,0,0,0,0
"P.cod","AI",621,2012,"[85,999)",1,1,6,0.000625148834937269,"benthos",1,2.5,0.000260478681223862,0.416666666666667,0.416666666666667
"P.cod","AI",621,2012,"[85,999)",1,1,6,0.000625148834937269,"copepods",0,0,0,0,0
"P.cod","AI",621,2012,"[85,999)",1,1,6,0.000625148834937269,"euphausiids",0,0,0,0,0
"P.cod","AI",621,2012,"[85,999)",1,1,6,0.000625148834937269,"fish_other",1,1.5,0.000156287208734317,0.25,0.25
"P.cod","AI",621,2012,"[85,999)",1,1,6,0.000625148834937269,"myctophids",0,0,0,0,0
"P.cod","AI",621,2012,"[85,999)",1,1,6,0.000625148834937269,"pollock",0,0,0,0,0
"P.cod","AI",621,2012,"[85,999)",1,1,6,0.000625148834937269,"squids",0,0,0,0,0
"P.cod","AI",621,2012,"[85,999)",1,1,6,0.000625148834937269,"zoop_other",1,2,0.00020838294497909,0.333333333333333,0.333333333333333
"P.cod","AI",621,2012,"[85,999)",1,1,6,0.000625148834937269,NA,0,0,0,0,0
"P.cod","AI",621,2014,"[10,30)",12,12,10.5,0.228956292256966,"amphipods",8,4.55,0.0914487050506939,0.433333333333333,0.399415557219356
"P.cod","AI",621,2014,"[10,30)",12,12,10.5,0.228956292256966,"benthos",3,1.45,0.0278577632330285,0.138095238095238,0.121672844010606
"P.cod","AI",621,2014,"[10,30)",12,12,10.5,0.228956292256966,"copepods",7,2.6,0.0602732967918213,0.247619047619048,0.263252414675611
"P.cod","AI",621,2014,"[10,30)",12,12,10.5,0.228956292256966,"euphausiids",0,0,0,0,0
"P.cod","AI",621,2014,"[10,30)",12,12,10.5,0.228956292256966,"fish_other",0,0,0,0,0
"P.cod","AI",621,2014,"[10,30)",12,12,10.5,0.228956292256966,"myctophids",0,0,0,0,0
"P.cod","AI",621,2014,"[10,30)",12,12,10.5,0.228956292256966,"pollock",0,0,0,0,0
"P.cod","AI",621,2014,"[10,30)",12,12,10.5,0.228956292256966,"squids",0,0,0,0,0
"P.cod","AI",621,2014,"[10,30)",12,12,10.5,0.228956292256966,"zoop_other",5,1.9,0.0493765271814225,0.180952380952381,0.215659184094427
"P.cod","AI",621,2014,"[10,30)",12,12,10.5,0.228956292256966,NA,0,0,0,0,0
"P.cod","AI",621,2014,"[30,60)",10,10,127,0.100309399605412,"amphipods",2,0.675,0.000877327872103023,0.00531496062992126,0.00874621795718227
"P.cod","AI",621,2014,"[30,60)",10,10,127,0.100309399605412,"benthos",1,0.4,0.0011061755427062,0.0031496062992126,0.0110276359649004
"P.cod","AI",621,2014,"[30,60)",10,10,127,0.100309399605412,"copepods",0,0,0,0,0
"P.cod","AI",621,2014,"[30,60)",10,10,127,0.100309399605412,"euphausiids",0,0,0,0,0
"P.cod","AI",621,2014,"[30,60)",10,10,127,0.100309399605412,"fish_other",8,108.4,0.0810428828869316,0.853543307086614,0.807929099423694
"P.cod","AI",621,2014,"[30,60)",10,10,127,0.100309399605412,"myctophids",0,0,0,0,0
"P.cod","AI",621,2014,"[30,60)",10,10,127,0.100309399605412,"pollock",0,0,0,0,0
"P.cod","AI",621,2014,"[30,60)",10,10,127,0.100309399605412,"squids",1,0.7,0.00236424070525738,0.00551181102362205,0.0235694831646648
"P.cod","AI",621,2014,"[30,60)",10,10,127,0.100309399605412,"zoop_other",7,16.825,0.0149187725984134,0.13248031496063,0.148727563489559
"P.cod","AI",621,2014,"[30,60)",10,10,127,0.100309399605412,NA,0,0,0,0,0
"P.cod","AI",621,2014,"[60,85)",5,4,142.5,0.025808702681834,"amphipods",0,0,0,0,0
"P.cod","AI",621,2014,"[60,85)",5,4,142.5,0.025808702681834,"benthos",3,11,0.00201450184836067,0.0771929824561404,0.0780551379585079
"P.cod","AI",621,2014,"[60,85)",5,4,142.5,0.025808702681834,"copepods",0,0,0,0,0
"P.cod","AI",621,2014,"[60,85)",5,4,142.5,0.025808702681834,"euphausiids",0,0,0,0,0
"P.cod","AI",621,2014,"[60,85)",5,4,142.5,0.025808702681834,"fish_other",4,129.5,0.0232197515116413,0.908771929824561,0.899686892359181
"P.cod","AI",621,2014,"[60,85)",5,4,142.5,0.025808702681834,"myctophids",0,0,0,0,0
"P.cod","AI",621,2014,"[60,85)",5,4,142.5,0.025808702681834,"pollock",0,0,0,0,0
"P.cod","AI",621,2014,"[60,85)",5,4,142.5,0.025808702681834,"squids",0,0,0,0,0
"P.cod","AI",621,2014,"[60,85)",5,4,142.5,0.025808702681834,"zoop_other",1,2,0.000574449321832044,0.0140350877192982,0.0222579696823111
"P.cod","AI",621,2014,"[60,85)",5,4,142.5,0.025808702681834,NA,0,0,0,0,0
"P.cod","AI",621,2016,"[10,30)",1,1,0.5,0.0115327015951348,"amphipods",1,0.5,0.0115327015951348,1,1
"P.cod","AI",621,2016,"[10,30)",1,1,0.5,0.0115327015951348,"benthos",0,0,0,0,0
