"year","model","stratum_bin","species_name","lbin","strat_bio_t_km2","area","bio_tons"
2003,"WGOA","Kodiak_shelf","Pacific_cod","[60,85)",1.5389025119561,73935.803,113779.992960191
2003,"WGOA","Kodiak_shelf","Pacific_cod","[85,999)",0.670185788772374,73935.803,49550.7244520738
2003,"WGOA","Kodiak_slope","Pacific_cod","[0,20)",0,9773.081,0
2003,"WGOA","Shumagin_gully","Pacific_cod","[0,20)",0,6523.558,0
2003,"WGOA","Shumagin_gully","Pacific_cod","[30,60)",0.229679031040388,6523.558,1498.32448037577
2003,"WGOA","Shumagin_gully","Pacific_cod","[60,85)",0.451661805685514,6523.558,2946.44198577418
2003,"WGOA","Shumagin_shelf","Pacific_cod","[0,20)",0.000936511589285237,49442.31,46.3032963160333
2003,"WGOA","Shumagin_shelf","Pacific_cod","[20,30)",0.0132928721562252,49442.31,657.230305938456
2003,"WGOA","Shumagin_shelf","Pacific_cod","[30,60)",0.940538541411349,49442.31,46502.3981314077
2003,"WGOA","Shumagin_shelf","Pacific_cod","[60,85)",1.27758263956752,49442.31,63166.6369161153
2003,"WGOA","Shumagin_shelf","Pacific_cod","[85,999)",1.02617265648968,49442.31,50736.3465956865
2003,"WGOA","Shumagin_slope","Pacific_cod","[0,20)",0,9261.873,0
2003,"WGOA","Shumagin_slope","Pacific_cod","[30,60)",0.107434327025577,9261.873,995.04309275136
2003,"WGOA","Shumagin_slope","Pacific_cod","[60,85)",0.263514829494917,9261.873,2440.64088439857
2005,"WGOA","Chirikof_gully","Pacific_cod","[0,20)",0,21121.824,0
2005,"WGOA","Chirikof_gully","Pacific_cod","[30,60)",0.169168620677501,21121.824,3573.14983227294
2005,"WGOA","Chirikof_gully","Pacific_cod","[60,85)",0.342234107615478,21121.824,7228.60858785118
2005,"WGOA","Chirikof_gully","Pacific_cod","[85,999)",0.307181238248925,21121.824,6488.22805039586
2005,"WGOA","Chirikof_shelf","Pacific_cod","[0,20)",0.00633585487102221,38780.307,245.706397005687
2005,"WGOA","Chirikof_shelf","Pacific_cod","[20,30)",0.13902993487344,38780.307,5391.62355658202
2005,"WGOA","Chirikof_shelf","Pacific_cod","[30,60)",1.785685933703,38780.307,69249.448714584
2005,"WGOA","Chirikof_shelf","Pacific_cod","[60,85)",1.98604196946534,38780.307,77019.3172907506
2005,"WGOA","Chirikof_shelf","Pacific_cod","[85,999)",0.338619033463152,38780.307,13131.7500737443
2005,"WGOA","Chirikof_slope","Pacific_cod","[0,20)",0,8151.034,0
2005,"WGOA","Chirikof_slope","Pacific_cod","[30,60)",0.16409068800821,8151.034,1337.50877703831
2005,"WGOA","Chirikof_slope","Pacific_cod","[60,85)",0.343894053548052,8151.034,2803.09212286799
2005,"WGOA","Kodiak_gully","Pacific_cod","[0,20)",0,17779.462,0
2005,"WGOA","Kodiak_gully","Pacific_cod","[20,30)",0.0104182126558038,17779.462,185.230216021782
2005,"WGOA","Kodiak_gully","Pacific_cod","[30,60)",0.458660738839111,17779.462,8154.74117708191
2005,"WGOA","Kodiak_gully","Pacific_cod","[60,85)",1.01798171644706,17779.462,18099.1672442653
2005,"WGOA","Kodiak_gully","Pacific_cod","[85,999)",0.723888426337222,17779.462,12870.3467683024
2005,"WGOA","Kodiak_shelf","Pacific_cod","[0,20)",0.000988772425228653,73935.803,73.1056832435379
2005,"WGOA","Kodiak_shelf","Pacific_cod","[20,30)",0.0355266883397705,73935.803,2626.69423033167
2005,"WGOA","Kodiak_shelf","Pacific_cod","[30,60)",0.781794256497628,73935.803,57802.5861349401
2005,"WGOA","Kodiak_shelf","Pacific_cod","[60,85)",1.19229234319418,73935.803,88153.0918048132
2005,"WGOA","Kodiak_shelf","Pacific_cod","[85,999)",0.555617593586561,73935.803,41080.03294275
2005,"WGOA","Kodiak_slope","Pacific_cod","[0,20)",0,9773.081,0
2005,"WGOA","Kodiak_slope","Pacific_cod","[30,60)",0.584954863469801,9773.081,5716.81126203431
2005,"WGOA","Kodiak_slope","Pacific_cod","[60,85)",0.688764109086954,9773.081,6731.34742799964
2005,"WGOA","Shumagin_gully","Pacific_cod","[0,20)",0,6523.558,0
2005,"WGOA","Shumagin_gully","Pacific_cod","[30,60)",0.117609989732953,6523.558,767.235589402321
2005,"WGOA","Shumagin_gully","Pacific_cod","[60,85)",0.225715167714406,6523.558,1472.46598806466
2005,"WGOA","Shumagin_shelf","Pacific_cod","[0,20)",0.0106000709878017,49442.31,524.091995800898
2005,"WGOA","Shumagin_shelf","Pacific_cod","[20,30)",0.0269255158695419,49442.31,1331.25970253181
2005,"WGOA","Shumagin_shelf","Pacific_cod","[30,60)",0.997010744217554,49442.31,49294.514288935
2005,"WGOA","Shumagin_shelf","Pacific_cod","[60,85)",1.17795764799402,49442.31,58240.9471989911
2005,"WGOA","Shumagin_shelf","Pacific_cod","[85,999)",6.57961541488447,49442.31,325311.385023496
2005,"WGOA","Shumagin_slope","Pacific_cod","[0,20)",0,9261.873,0
2005,"WGOA","Shumagin_slope","Pacific_cod","[30,60)",0.555095776036246,9261.873,5141.22658048415
2005,"WGOA","Shumagin_slope","Pacific_cod","[60,85)",1.50461089485951,9261.873,13935.5150226052
2007,"WGOA","Chirikof_gully","Pacific_cod","[0,20)",0,21121.824,0
2007,"WGOA","Chirikof_gully","Pacific_cod","[30,60)",0.258483174925929,21121.824,5459.63612774668
2007,"WGOA","Chirikof_gully","Pacific_cod","[60,85)",0.466439538464615,21121.824,9852.05383809083
2007,"WGOA","Chirikof_shelf","Pacific_cod","[0,20)",0.00264801203908143,38780.307,102.690719815274
2007,"WGOA","Chirikof_shelf","Pacific_cod","[20,30)",0.049755909496564,38780.307,1929.54944534097
2007,"WGOA","Chirikof_shelf","Pacific_cod","[30,60)",0.538443939506946,38780.307,20881.0212763688
2007,"WGOA","Chirikof_shelf","Pacific_cod","[60,85)",0.886481515110902,38780.307,34378.0253058259
2007,"WGOA","Chirikof_shelf","Pacific_cod","[85,999)",0.719642461551856,38780.307,27907.9555892167
2007,"WGOA","Chirikof_slope","Pacific_cod","[0,20)",0,8151.034,0
2007,"WGOA","Chirikof_slope","Pacific_cod","[30,60)",1.39326276029835,8151.034,11356.5321301257
2007,"WGOA","Chirikof_slope","Pacific_cod","[60,85)",0.302080488923471,8151.034,2462.26833595183
2007,"WGOA","Kodiak_gully","Pacific_cod","[0,20)",0,17779.462,0
2007,"WGOA","Kodiak_gully","Pacific_cod","[20,30)",0.00656690999362502,17779.462,116.756126689076
2007,"WGOA","Kodiak_gully","Pacific_cod","[30,60)",0.477497729737461,17779.462,8489.65274095345
2007,"WGOA","Kodiak_gully","Pacific_cod","[60,85)",0.797911921101327,17779.462,14186.444680568
2007,"WGOA","Kodiak_shelf","Pacific_cod","[0,20)",0.0386396520153693,73935.803,2856.8536993969
2007,"WGOA","Kodiak_shelf","Pacific_cod","[20,30)",0.160681658164389,73935.803,11880.1274237556
2007,"WGOA","Kodiak_shelf","Pacific_cod","[30,60)",1.01909381780396,73935.803,75347.5197516716
2007,"WGOA","Kodiak_shelf","Pacific_cod","[60,85)",1.05429467202663,73935.803,77950.1231749103
2007,"WGOA","Kodiak_shelf","Pacific_cod","[85,999)",0.319408483976025,73935.803,23615.72274778
2007,"WGOA","Kodiak_slope","Pacific_cod","[0,20)",0,9773.081,0
2007,"WGOA","Kodiak_slope","Pacific_cod","[30,60)",0.132401548975886,9773.081,1293.97106266681
2007,"WGOA","Kodiak_slope","Pacific_cod","[60,85)",0.367598437621673,9773.081,3592.56930635006
2007,"WGOA","Shumagin_gully","Pacific_cod","[0,20)",0,6523.558,0
2007,"WGOA","Shumagin_gully","Pacific_cod","[30,60)",0.272299221156692,6523.558,1776.3597625705
2007,"WGOA","Shumagin_gully","Pacific_cod","[60,85)",0.716831245212676,6523.558,4676.29020435711
2007,"WGOA","Shumagin_gully","Pacific_cod","[85,999)",0.330445526602725,6523.558,2155.68055863342
2007,"WGOA","Shumagin_shelf","Pacific_cod","[0,20)",0.0230515981551687,49442.31,1139.72426198328
2007,"WGOA","Shumagin_shelf","Pacific_cod","[20,30)",0.0444125973194569,49442.31,2195.86140457376
2007,"WGOA","Shumagin_shelf","Pacific_cod","[30,60)",1.46076195934971,49442.31,72223.4456303757
2007,"WGOA","Shumagin_shelf","Pacific_cod","[60,85)",1.18662872174682,49442.31,58669.66511551
2007,"WGOA","Shumagin_shelf","Pacific_cod","[85,999)",1.00072220078826,49442.31,49478.0172752552
2007,"WGOA","Shumagin_slope","Pacific_cod","[0,20)",0,9261.873,0
2007,"WGOA","Shumagin_slope","Pacific_cod","[30,60)",0.127716891302121,9261.873,1182.89762719505
2007,"WGOA","Shumagin_slope","Pacific_cod","[60,85)",0.473817065793436,9261.873,4388.43348861145
2009,"WGOA","Chirikof_gully","Pacific_cod","[0,20)",0,21121.824,0
2009,"WGOA","Chirikof_gully","Pacific_cod","[30,60)",0.445393000810513,21121.824,9407.51257395152
2009,"WGOA","Chirikof_gully","Pacific_cod","[60,85)",0.455216192242068,21121.824,9614.99629448712
2009,"WGOA","Chirikof_gully","Pacific_cod","[85,999)",0.34086709946688,21121.824,7199.73488232994
2009,"WGOA","Chirikof_shelf","Pacific_cod","[0,20)",0.381418654013993,38780.307,14791.5324981894
2009,"WGOA","Chirikof_shelf","Pacific_cod","[20,30)",0.0438853598087953,38780.307,1701.88772619054
2009,"WGOA","Chirikof_shelf","Pacific_cod","[30,60)",1.77826255238842,38780.307,68961.5677082266
2009,"WGOA","Chirikof_shelf","Pacific_cod","[60,85)",1.93832304667355,38780.307,75168.7628151755
2009,"WGOA","Chirikof_shelf","Pacific_cod","[85,999)",0.399436159110741,38780.307,15490.2568772154
2009,"WGOA","Chirikof_slope","Pacific_cod","[0,20)",0,8151.034,0
2009,"WGOA","Chirikof_slope","Pacific_cod","[30,60)",0.323256868616624,8151.034,2634.87772682763
2009,"WGOA","Kodiak_gully","Pacific_cod","[0,20)",0,17779.462,0
2009,"WGOA","Kodiak_gully","Pacific_cod","[30,60)",0.750086817901731,17779.462,13336.1400755848
2009,"WGOA","Kodiak_gully","Pacific_cod","[60,85)",0.792264941572161,17779.462,14086.0444226145
2009,"WGOA","Kodiak_shelf","Pacific_cod","[0,20)",0.00726127897361338,73935.803,536.868491721121
2009,"WGOA","Kodiak_shelf","Pacific_cod","[20,30)",0.0549186206362656,73935.803,4060.45231639467
2009,"WGOA","Kodiak_shelf","Pacific_cod","[30,60)",4.59492219289455,73935.803,339729.26205418
2009,"WGOA","Kodiak_shelf","Pacific_cod","[60,85)",4.31612669447,73935.803,319116.293005375
2009,"WGOA","Kodiak_shelf","Pacific_cod","[85,999)",2.42830600264995,73935.803,179538.754235644
2009,"WGOA","Kodiak_slope","Pacific_cod","[0,20)",0,9773.081,0
2009,"WGOA","Kodiak_slope","Pacific_cod","[30,60)",0.0713600384457552,9773.081,697.407435893479
2009,"WGOA","Kodiak_slope","Pacific_cod","[60,85)",0.204393758031794,9773.081,1997.55675313912
2009,"WGOA","Shumagin_gully","Pacific_cod","[0,20)",0,6523.558,0
2009,"WGOA","Shumagin_gully","Pacific_cod","[20,30)",0.00666236794979444,6523.558,43.4623437378251
2009,"WGOA","Shumagin_gully","Pacific_cod","[30,60)",0.433812100906439,6523.558,2829.99840136501
2009,"WGOA","Shumagin_gully","Pacific_cod","[60,85)",0.300998722683947,6523.558,1963.58262535465
2009,"WGOA","Shumagin_shelf","Pacific_cod","[0,20)",0.0153731903959855,49442.31,760.086045247339
2009,"WGOA","Shumagin_shelf","Pacific_cod","[20,30)",0.0682572553428673,49442.31,3374.7963784112
2009,"WGOA","Shumagin_shelf","Pacific_cod","[30,60)",2.38492687056871,49442.31,117916.293661988
2009,"WGOA","Shumagin_shelf","Pacific_cod","[60,85)",1.55104669353972,49442.31,76687.3314464656
2009,"WGOA","Shumagin_shelf","Pacific_cod","[85,999)",0.710356303341343,49442.31,35121.6565602567
2009,"WGOA","Shumagin_slope","Pacific_cod","[0,20)",0,9261.873,0
2009,"WGOA","Shumagin_slope","Pacific_cod","[30,60)",0.227201068282069,9261.873,2104.30743989285
2009,"WGOA","Shumagin_slope","Pacific_cod","[60,85)",0.301505998505226,9261.873,2792.51026689359
2011,"WGOA","Chirikof_gully","Pacific_cod","[0,20)",0,21121.824,0
2011,"WGOA","Chirikof_gully","Pacific_cod","[30,60)",0.504032444633572,21121.824,10646.0845858401
2011,"WGOA","Chirikof_gully","Pacific_cod","[60,85)",0.292200161075259,21121.824,6171.80037500328
2011,"WGOA","Chirikof_shelf","Pacific_cod","[0,20)",0.00128090092255915,38780.307,49.673731013427
2011,"WGOA","Chirikof_shelf","Pacific_cod","[20,30)",0.102819076694186,38780.307,3987.35535965708
2011,"WGOA","Chirikof_shelf","Pacific_cod","[30,60)",4.26854053440917,38780.307,165535.312366332
2011,"WGOA","Chirikof_shelf","Pacific_cod","[60,85)",2.11058863578811,38780.307,81849.2752465742
2011,"WGOA","Chirikof_shelf","Pacific_cod","[85,999)",0.517171081366742,38780.307,20056.0533069242
2011,"WGOA","Chirikof_slope","Pacific_cod","[0,20)",0,8151.034,0
2011,"WGOA","Chirikof_slope","Pacific_cod","[30,60)",0.0650848818193945,8151.034,530.509084595866
2011,"WGOA","Chirikof_slope","Pacific_cod","[60,85)",0.0923323110781904,8151.034,752.603806896907
2011,"WGOA","Kodiak_gully","Pacific_cod","[0,20)",0,17779.462,0
2011,"WGOA","Kodiak_gully","Pacific_cod","[20,30)",0.0806692703292274,17779.462,1434.25622638623
2011,"WGOA","Kodiak_gully","Pacific_cod","[30,60)",0.470103397151513,17779.462,8358.18548572623
2011,"WGOA","Kodiak_gully","Pacific_cod","[60,85)",0.5790894426501,17779.462,10295.8987401986
2011,"WGOA","Kodiak_gully","Pacific_cod","[85,999)",0.308489362592696,17779.462,5484.77489962106
2011,"WGOA","Kodiak_shelf","Pacific_cod","[0,20)",0.00526939265543136,73935.803,389.59677730162
2011,"WGOA","Kodiak_shelf","Pacific_cod","[20,30)",0.046483141458634,73935.803,3436.76838970669
2011,"WGOA","Kodiak_shelf","Pacific_cod","[30,60)",1.00700492618293,73935.803,74453.7178422903
2011,"WGOA","Kodiak_shelf","Pacific_cod","[60,85)",1.29457293500439,73935.803,95715.2894916166
2011,"WGOA","Kodiak_shelf","Pacific_cod","[85,999)",0.403682484508335,73935.803,29846.5886491588
2011,"WGOA","Kodiak_slope","Pacific_cod","[0,20)",0,9773.081,0
2011,"WGOA","Shumagin_gully","Pacific_cod","[0,20)",0,6523.558,0
2011,"WGOA","Shumagin_gully","Pacific_cod","[20,30)",0.00386078539353283,6523.558,25.1860574402643
2011,"WGOA","Shumagin_gully","Pacific_cod","[30,60)",1.41568253842734,6523.558,9235.28714901795
2011,"WGOA","Shumagin_gully","Pacific_cod","[60,85)",0.299211626032561,6523.558,1951.92439669772
2011,"WGOA","Shumagin_shelf","Pacific_cod","[0,20)",0.00888378245705782,49442.31,439.234726214414
2011,"WGOA","Shumagin_shelf","Pacific_cod","[20,30)",0.0207812573343443,49442.31,1027.47336731442
2011,"WGOA","Shumagin_shelf","Pacific_cod","[30,60)",2.49999051853888,49442.31,123605.30621466
2011,"WGOA","Shumagin_shelf","Pacific_cod","[60,85)",1.07156109617711,49442.31,52980.4559011286
2011,"WGOA","Shumagin_shelf","Pacific_cod","[85,999)",0.445399945664732,49442.31,22021.6021875388
2011,"WGOA","Shumagin_slope","Pacific_cod","[0,20)",0,9261.873,0
2011,"WGOA","Shumagin_slope","Pacific_cod","[30,60)",0.565317226058929,9261.873,5235.89635247009
2011,"WGOA","Shumagin_slope","Pacific_cod","[60,85)",0.587252276899616,9261.873,5439.05600760508
2013,"WGOA","Chirikof_gully","Pacific_cod","[0,20)",0,21121.824,0
2013,"WGOA","Chirikof_gully","Pacific_cod","[20,30)",0.0357686697988053,21121.824,755.499548204481
2013,"WGOA","Chirikof_gully","Pacific_cod","[30,60)",0.654572530217251,21121.824,13825.7657784835
2013,"WGOA","Chirikof_gully","Pacific_cod","[60,85)",1.75873675081174,21121.824,37147.7281129775
2013,"WGOA","Chirikof_shelf","Pacific_cod","[0,20)",0.031952153425238,38780.307,1239.11431914183
2013,"WGOA","Chirikof_shelf","Pacific_cod","[20,30)",0.02803489860778,38780.307,1087.20197472358
2013,"WGOA","Chirikof_shelf","Pacific_cod","[30,60)",1.03026900808494,38780.307,39954.1484261193
2013,"WGOA","Chirikof_shelf","Pacific_cod","[60,85)",1.7985349583754,38780.307,69747.7378360304
2013,"WGOA","Chirikof_shelf","Pacific_cod","[85,999)",0.470174752245421,38780.307,18233.5212357264
2013,"WGOA","Chirikof_slope","Pacific_cod","[0,20)",0,8151.034,0
2013,"WGOA","Chirikof_slope","Pacific_cod","[30,60)",0.0884274394398768,8151.034,720.775065407377
2013,"WGOA","Kodiak_gully","Pacific_cod","[0,20)",0,17779.462,0
2013,"WGOA","Kodiak_gully","Pacific_cod","[20,30)",0.0252787294809972,17779.462,449.44221021567
2013,"WGOA","Kodiak_gully","Pacific_cod","[30,60)",0.795245230161526,17779.462,14139.0323503381
2013,"WGOA","Kodiak_gully","Pacific_cod","[60,85)",0.689878834039754,17779.462,12265.6745144141
2013,"WGOA","Kodiak_gully","Pacific_cod","[85,999)",0.338607676299677,17779.462,6020.2623136784
2013,"WGOA","Kodiak_shelf","Pacific_cod","[0,20)",0.0472384531087434,73935.803,3492.61296307279
2013,"WGOA","Kodiak_shelf","Pacific_cod","[20,30)",0.251790216617995,73935.803,18616.3118531954
2013,"WGOA","Kodiak_shelf","Pacific_cod","[30,60)",1.3849039859835,73935.803,102393.988281591
2013,"WGOA","Kodiak_shelf","Pacific_cod","[60,85)",2.55219949791017,73935.803,188698.919294186
2013,"WGOA","Kodiak_shelf","Pacific_cod","[85,999)",0.482414313767143,73935.803,35667.6896670677
2013,"WGOA","Kodiak_slope","Pacific_cod","[0,20)",0,9773.081,0
2013,"WGOA","Shumagin_gully","Pacific_cod","[0,20)",0,6523.558,0
2013,"WGOA","Shumagin_gully","Pacific_cod","[30,60)",0.529284427854842,6523.558,3452.81766360788
2013,"WGOA","Shumagin_gully","Pacific_cod","[60,85)",0.288452302337404,6523.558,1881.73532453159
2013,"WGOA","Shumagin_shelf","Pacific_cod","[0,20)",0.0151957935639074,49442.31,751.315136082714
2013,"WGOA","Shumagin_shelf","Pacific_cod","[20,30)",0.0484036681759237,49442.31,2393.18916709115
2013,"WGOA","Shumagin_shelf","Pacific_cod","[30,60)",2.7706697576567,49442.31,136988.313065687
2013,"WGOA","Shumagin_shelf","Pacific_cod","[60,85)",1.97233918038475,49442.31,97517.0051817285
2013,"WGOA","Shumagin_shelf","Pacific_cod","[85,999)",0.581830148124715,49442.31,28767.0265509281
2013,"WGOA","Shumagin_slope","Pacific_cod","[0,20)",0,9261.873,0
2013,"WGOA","Shumagin_slope","Pacific_cod","[30,60)",0.140521535122189,9261.873,1301.49261206675
2013,"WGOA","Shumagin_slope","Pacific_cod","[60,85)",0.327205778360949,9261.873,3030.53836404526
2015,"WGOA","Chirikof_gully","Pacific_cod","[0,20)",0,21121.824,0
2015,"WGOA","Chirikof_gully","Pacific_cod","[30,60)",0.542503799391344,21121.824,11458.6697700753
2015,"WGOA","Chirikof_gully","Pacific_cod","[60,85)",0.212452812517413,21121.824,4487.3909142978
2015,"WGOA","Chirikof_shelf","Pacific_cod","[0,20)",0.00165390208240184,38780.307,64.1388305034827
2015,"WGOA","Chirikof_shelf","Pacific_cod","[20,30)",0.016186535423417,38780.307,627.718812986487
2015,"WGOA","Chirikof_shelf","Pacific_cod","[30,60)",0.864435553787176,38780.307,33523.0761575817
2015,"WGOA","Chirikof_shelf","Pacific_cod","[60,85)",0.495046299107325,38780.307,19198.0474585959
2015,"WGOA","Chirikof_shelf","Pacific_cod","[85,999)",0.781412785076959,38780.307,30303.4276990095
2015,"WGOA","Chirikof_slope","Pacific_cod","[0,20)",0,8151.034,0
2015,"WGOA","Chirikof_slope","Pacific_cod","[30,60)",0.210141620256813,8151.034,1712.87149152837
2015,"WGOA","Chirikof_slope","Pacific_cod","[60,85)",0.152102413872788,8151.034,1239.79194695917
2015,"WGOA","Kodiak_gully","Pacific_cod","[0,20)",0,17779.462,0
2015,"WGOA","Kodiak_gully","Pacific_cod","[20,30)",0.00917157988428153,17779.462,163.065756032548
2015,"WGOA","Kodiak_gully","Pacific_cod","[30,60)",1.0908574374873,17779.462,19394.8583572228
2015,"WGOA","Kodiak_gully","Pacific_cod","[60,85)",0.402165784857695,17779.462,7150.29128957756
2015,"WGOA","Kodiak_shelf","Pacific_cod","[0,20)",0.000674082581880317,73935.803,49.8388369796345
2015,"WGOA","Kodiak_shelf","Pacific_cod","[20,30)",0.0269407149200674,73935.803,1991.88339100926
2015,"WGOA","Kodiak_shelf","Pacific_cod","[30,60)",1.59858675617919,73935.803,118192.795483274
2015,"WGOA","Kodiak_shelf","Pacific_cod","[60,85)",0.64130613860686,73935.803,47415.4843267275
2015,"WGOA","Kodiak_shelf","Pacific_cod","[85,999)",0.889534451414561,73935.803,65768.4439615001
2015,"WGOA","Kodiak_slope","Pacific_cod","[0,20)",0,9773.081,0
2015,"WGOA","Kodiak_slope","Pacific_cod","[30,60)",0.573678507416767,9773.081,5606.60652094316
2015,"WGOA","Kodiak_slope","Pacific_cod","[60,85)",0.233706286057389,9773.081,2284.03046384803
2015,"WGOA","Shumagin_gully","Pacific_cod","[0,20)",0,6523.558,0
2015,"WGOA","Shumagin_gully","Pacific_cod","[30,60)",0.270666913081371,6523.558,1765.71130616728
2015,"WGOA","Shumagin_gully","Pacific_cod","[60,85)",0.256729721051485,6523.558,1674.79122560319
2015,"WGOA","Shumagin_shelf","Pacific_cod","[0,20)",0.0142407755883458,49442.31,704.096841279427
2015,"WGOA","Shumagin_shelf","Pacific_cod","[20,30)",0.0417725038289855,49442.31,2065.32908378889
2015,"WGOA","Shumagin_shelf","Pacific_cod","[30,60)",1.67030955779387,49442.31,82583.9629524074
2015,"WGOA","Shumagin_shelf","Pacific_cod","[60,85)",0.861881693006736,49442.31,42613.4218489639
2015,"WGOA","Shumagin_shelf","Pacific_cod","[85,999)",0.309305658513142,49442.31,15292.7862529609
2015,"WGOA","Shumagin_slope","Pacific_cod","[0,20)",0,9261.873,0
2015,"WGOA","Shumagin_slope","Pacific_cod","[30,60)",0.425090632326647,9261.873,3937.13545009909
2015,"WGOA","Shumagin_slope","Pacific_cod","[60,85)",0.287321763909281,9261.873,2661.13768746374
2017,"WGOA","Chirikof_gully","Pacific_cod","[0,20)",0,21121.824,0
2017,"WGOA","Chirikof_gully","Pacific_cod","[20,30)",0.00986917960914859,21121.824,208.455074728825
2017,"WGOA","Chirikof_gully","Pacific_cod","[30,60)",0.151648030868966,21121.824,3203.08301796086
2017,"WGOA","Chirikof_gully","Pacific_cod","[60,85)",0.216988819222891,21121.824,4583.19964959373
2017,"WGOA","Chirikof_shelf","Pacific_cod","[0,20)",0,38780.307,0
2017,"WGOA","Chirikof_shelf","Pacific_cod","[20,30)",0.0558377606889126,38780.307,2165.40550170856
2017,"WGOA","Chirikof_shelf","Pacific_cod","[30,60)",0.592844742325871,38780.307,22990.7011107332
2017,"WGOA","Chirikof_shelf","Pacific_cod","[60,85)",0.593649956155583,38780.307,23021.9275502501
2017,"WGOA","Chirikof_shelf","Pacific_cod","[85,999)",0.875670427946058,38780.307,33958.7680265695
2017,"WGOA","Chirikof_slope","Pacific_cod","[0,20)",0,8151.034,0
2017,"WGOA","Chirikof_slope","Pacific_cod","[60,85)",0.0910425045812712,8151.034,742.090550287098
2017,"WGOA","Kodiak_gully","Pacific_cod","[0,20)",0,17779.462,0
2017,"WGOA","Kodiak_gully","Pacific_cod","[20,30)",0.0347660710677501,17779.462,618.122039438362
2017,"WGOA","Kodiak_gully","Pacific_cod","[30,60)",0.639725540884643,17779.462,11373.975944588
2017,"WGOA","Kodiak_gully","Pacific_cod","[60,85)",0.286184130153354,17779.462,5088.19986706461
2017,"WGOA","Kodiak_gully","Pacific_cod","[85,999)",0.484009392646195,17779.462,8605.4266041961
2017,"WGOA","Kodiak_shelf","Pacific_cod","[0,20)",0.000147802355375333,73935.803,10.9278858299666
2017,"WGOA","Kodiak_shelf","Pacific_cod","[20,30)",0.0486431369269075,73935.803,3596.46938912986
2017,"WGOA","Kodiak_shelf","Pacific_cod","[30,60)",0.317143291633523,73935.803,23448.2439329877
2017,"WGOA","Kodiak_shelf","Pacific_cod","[60,85)",0.395162955500563,73935.803,29216.6904307874
2017,"WGOA","Kodiak_shelf","Pacific_cod","[85,999)",0.437812647428776,73935.803,32370.0296512025
2017,"WGOA","Kodiak_slope","Pacific_cod","[0,20)",0,9773.081,0
2017,"WGOA","Kodiak_slope","Pacific_cod","[30,60)",0.565553212889461,9773.081,5527.19735937895
2017,"WGOA","Kodiak_slope","Pacific_cod","[60,85)",0.089521928474663,9773.081,874.905058259088
2017,"WGOA","Shumagin_gully","Pacific_cod","[0,20)",0,6523.558,0
2017,"WGOA","Shumagin_gully","Pacific_cod","[30,60)",0.131348764775862,6523.558,856.861285243694
2017,"WGOA","Shumagin_gully","Pacific_cod","[60,85)",0.235397663031047,6523.558,1535.63030784749
2017,"WGOA","Shumagin_shelf","Pacific_cod","[0,20)",0.00539503294273135,49442.31,266.742891214735
2017,"WGOA","Shumagin_shelf","Pacific_cod","[20,30)",0.0308711701930139,49442.31,1526.34196674575
2017,"WGOA","Shumagin_shelf","Pacific_cod","[30,60)",0.527778559355277,49442.31,26094.591142997
2017,"WGOA","Shumagin_shelf","Pacific_cod","[60,85)",0.753329996501352,49442.31,37246.3752193188
2017,"WGOA","Shumagin_shelf","Pacific_cod","[85,999)",0.676905049287548,49442.31,33467.7492874402
2017,"WGOA","Shumagin_slope","Pacific_cod","[0,20)",0,9261.873,0
2017,"WGOA","Shumagin_slope","Pacific_cod","[30,60)",0.396657544783489,9261.873,3673.79180427649
2017,"WGOA","Shumagin_slope","Pacific_cod","[60,85)",0.312074554879098,9261.873,2890.39489382174
2017,"WGOA","Shumagin_slope","Pacific_cod","[85,999)",0.285436794752896,9261.873,2643.67934252839
2019,"WGOA","Chirikof_gully","Pacific_cod","[0,20)",0,21121.824,0
2019,"WGOA","Chirikof_gully","Pacific_cod","[30,60)",0.293752399279776,21121.824,6204.58647716516
2019,"WGOA","Chirikof_gully","Pacific_cod","[60,85)",0.2653449939184,21121.824,5604.57026082552
2019,"WGOA","Chirikof_shelf","Pacific_cod","[0,20)",0.00327627633410372,38780.307,127.055002053377
2019,"WGOA","Chirikof_shelf","Pacific_cod","[20,30)",0.118302642854813,38780.307,4587.81280882101
2019,"WGOA","Chirikof_shelf","Pacific_cod","[30,60)",0.202519349020325,38780.307,7853.76252844835
2019,"WGOA","Chirikof_shelf","Pacific_cod","[60,85)",0.546626813041322,38780.307,21198.3556241741
2019,"WGOA","Chirikof_shelf","Pacific_cod","[85,999)",0.392155034622917,38780.307,15207.8926342724
2019,"WGOA","Chirikof_slope","Pacific_cod","[0,20)",0,8151.034,0
2019,"WGOA","Kodiak_gully","Pacific_cod","[0,20)",0,17779.462,0
2019,"WGOA","Kodiak_gully","Pacific_cod","[20,30)",0.0077181064695238,17779.462,137.223780686853
2019,"WGOA","Kodiak_gully","Pacific_cod","[30,60)",0.467799033683511,17779.462,8317.21514301271
2019,"WGOA","Kodiak_gully","Pacific_cod","[60,85)",0.363727060025213,17779.462,6466.87144209
2019,"WGOA","Kodiak_gully","Pacific_cod","[85,999)",0.375486685233703,17779.462,6675.95125161858
2019,"WGOA","Kodiak_shelf","Pacific_cod","[0,20)",0.000208102414034412,73935.803,15.3862190878727
2019,"WGOA","Kodiak_shelf","Pacific_cod","[20,30)",0.131685525354747,73935.803,9736.27506058006
