"survey","Species","RACE","stratum","haul_count","catch_count","mean_wgt_cpue","mean_num_cpue","new.stratum_biomass","stratum_pop","INPFC_AREA","MAX_DEPTH","REGULATORY_AREA_NAME","NODC","NAME","ECOPATH_PRED"
"GOA","Sharpchin Rock",30560,50,41,1,0.0400018619997155,0.86960569564599,0.523730378510575,5692.72150554973,"Southeastern",100,"EASTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,110,108,0,0,0,0,0,"Shumagin",200,"WESTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,111,263,6,NA,NA,NA,NA,"Shumagin",200,"WESTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,112,56,0,0,0,0,0,"Shumagin",200,"WESTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,120,269,2,0.0371008522288593,0.16281974092527,0.823938620164982,1807.9567532041,"Chirikof",200,"CENTRAL GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,121,219,1,0.00776740070811737,0.057113240500863,0.120155770195236,441.749155129545,"Chirikof",200,"CENTRAL GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,122,167,18,3.9529674360717,9.30424209246483,39.6145682893741,46621.1194139131,"Chirikof",200,"CENTRAL GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,130,239,4,2.66960326600742,8.25833073239112,42.2426007598316,65338.0546302638,"Kodiak",200,"CENTRAL GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,131,221,71,60.6018603672669,186.185395932183,889.199219204276,1365930.91108766,"Kodiak",200,"CENTRAL GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,132,214,5,0.55068401035411,2.26228156883509,12.0938777316964,24841.6116808699,"Kodiak",200,"CENTRAL GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,133,241,61,22.6979832331314,114.14172277157,548.247586368687,1378490.8414712,"Kodiak",200,"CENTRAL GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,134,177,62,166.195610930455,692.327268367485,1670.53379717589,3479502.53932492,"Kodiak",200,"CENTRAL GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,140,147,6,4.05639214053474,24.2535890998361,59.5933087789454,178157.285359702,"Yakutat",200,"EASTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,141,99,17,22.9408434480969,188.774146346097,242.097382045606,996077.73209567,"Yakutat",200,"EASTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,142,136,45,95.63604536237,376.523800551395,1727.55116130514,3400726.82029534,"Yakutat",200,"EASTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,143,113,29,89.2445933075869,524.924945091232,1379.28072273354,4056373.7858658,"Yakutat",200,"EASTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,150,68,59,491.964346959782,1735.26485361385,4128.94066044757,7281834.19693779,"Southeastern",200,"EASTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,151,141,97,232.564839543966,1123.65115951912,3203.74066932774,7739533.89718678,"Southeastern",200,"EASTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,210,100,22,14.6817111868103,32.6160297737256,81.863724043113,90931.8275916285,"Shumagin",300,"WESTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,220,203,0,0,0,0,0,"Chirikof",300,"CENTRAL GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,221,63,9,47.158218908526,118.070764952902,288.290076058984,180449.084997465,"Chirikof",300,"CENTRAL GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,230,160,16,5.79729616635692,24.3467925823133,77.2137238560146,162136.491330212,"Kodiak",300,"CENTRAL GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,231,57,15,1019.81616290765,2427.37808932427,3309.53596672046,3938697.67103081,"Kodiak",300,"CENTRAL GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,232,58,0,0,0,0,0,"Kodiak",300,"CENTRAL GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,240,101,22,38.5196380210133,154.9364371626,234.407636330902,471425.562163954,"Yakutat",300,"EASTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,241,70,102,2097.29830711531,6313.82183115411,8923.36671809028,13431696.244862,"Yakutat",300,"EASTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,250,43,68,1506.58874321841,4291.95066130631,3390.61412474288,4829568.98504286,"Southeastern",300,"EASTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,251,118,125,2347.18764907981,7675.35076215548,18435.098152766,30141570.6393811,"Southeastern",300,"EASTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,310,76,0,0,0,0,0,"Shumagin",500,"WESTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,320,55,1,0.0657577931011623,0.362301890364531,0.210945871160667,581.118102370983,"Chirikof",500,"CENTRAL GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,330,82,4,0.299272635023575,0.89026803395244,1.74282556241992,2592.25486295366,"Kodiak",500,"CENTRAL GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,340,38,5,0.658054619179756,3.7626888488202,1.4571908842747,4166.03404265833,"Yakutat",500,"EASTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,341,33,9,2.74749824574891,6.05191424055303,8.35556528005229,9202.40160015741,"Yakutat",500,"EASTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,350,60,11,0.67630430008319,5.31821721907223,3.17095686180225,12467.640218536,"Southeastern",500,"EASTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,351,10,7,5.27998231002451,21.6399988655689,8.15926226332707,16720.3615234705,"Southeastern",500,"EASTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,410,33,0,0,0,0,0,"Shumagin",700,"WESTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,420,33,0,0,0,0,0,"Chirikof",700,"CENTRAL GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,430,38,0,0,0,0,0,"Kodiak",700,"CENTRAL GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,440,18,0,0,0,0,0,"Yakutat",700,"EASTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,450,8,0,0,0,0,0,"Southeastern",700,"EASTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,510,9,0,0,0,0,0,"Shumagin",1000,"WESTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,520,29,0,0,0,0,0,"Chirikof",1000,"CENTRAL GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,530,21,0,0,0,0,0,"Kodiak",1000,"CENTRAL GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,540,8,0,0,0,0,0,"Yakutat",1000,"EASTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Sharpchin Rock",30560,550,4,0,0,0,0,0,"Southeastern",1000,"EASTERN GOA",8826010138,"Sebastes zacentrus (sharpchin rockfish)","Sharpchin Rock"
"GOA","Shortraker Rock",30576,10,176,1,1.25443034827314,0.879949136978853,10.4528143428019,7332.36801278816,"Shumagin",100,"WESTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,11,321,1,0.577928175324836,0.0701369144811694,7.90677464730934,959.560030013269,"Shumagin",100,"WESTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,12,186,0,0,0,0,0,"Shumagin",100,"WESTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,13,233,0,0,0,0,0,"Shumagin",100,"WESTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,20,144,0,NA,NA,NA,NA,"Chirikof",100,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,21,161,0,NA,NA,NA,NA,"Chirikof",100,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,22,235,0,0,0,0,0,"Chirikof",100,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,30,134,0,0,0,0,0,"Kodiak",100,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,31,347,3,0.449626188468012,0.114104292989724,6.92565827602249,1757.56519825179,"Kodiak",100,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,32,142,0,0,0,0,0,"Kodiak",100,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,33,70,2,2.29855357030144,0.545318116992416,12.0905802611783,2868.4180114657,"Kodiak",100,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,35,55,1,1.33251652859618,0.357626550884642,2.93103267166378,786.643229109977,"Kodiak",100,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,40,120,2,36.7451161961677,6.50920922532166,365.50859464885,64747.9763983108,"Yakutat",100,"EASTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,41,88,0,0,0,0,0,"Yakutat",100,"EASTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,50,41,0,0,0,0,0,"Southeastern",100,"EASTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,110,108,2,1.80968136621724,0.518492078224476,7.68266925890391,2201.16271555962,"Shumagin",200,"WESTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,111,263,9,NA,NA,NA,NA,"Shumagin",200,"WESTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,112,56,3,11.5135259680329,5.77022247829382,26.2305984284632,13145.9631993931,"Shumagin",200,"WESTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,120,269,3,0.926361027496328,0.253420246288046,10.2863489773993,2813.98829817207,"Chirikof",200,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,121,219,3,1.66277395402811,0.440835706858918,12.860923017531,3409.69623414941,"Chirikof",200,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,122,167,8,2.77300601370131,1.04177720511776,13.8948066070817,5220.07262921735,"Chirikof",200,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,130,239,3,0.407583050676461,0.189052404158474,3.22470539076576,1495.74008491091,"Kodiak",200,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,131,221,3,3.14495821133396,1.055235747135,23.0726777115469,7741.63364575274,"Kodiak",200,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,132,214,2,0.715328120361231,0.228684571482709,7.85485928684396,2511.13451147675,"Kodiak",200,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,133,241,16,13.5470085936969,4.27025502732914,163.607371803172,51571.9169378593,"Kodiak",200,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,134,177,7,66.9536637012391,7.73679517174874,336.49612475167,38883.6315949459,"Kodiak",200,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,140,147,1,0.774593886371753,0.195604516760544,5.68986072470178,1436.83351633883,"Yakutat",200,"EASTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,141,99,3,4.87371256776067,0.833836292389401,25.7164270391181,4399.78555929763,"Yakutat",200,"EASTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,142,136,1,3.91075910524835,0.711047110045155,35.321600805729,6422.10923740527,"Yakutat",200,"EASTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,143,113,3,4.72285717384722,1.18287416856938,36.4960252194768,9140.69680671913,"Yakutat",200,"EASTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,150,68,2,2.75130079570578,0.576431208146382,11.5455091356854,2418.92554610373,"Southeastern",200,"EASTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,151,141,1,0.306157470546016,0.0865340504652391,2.10876489655555,596.033040292694,"Southeastern",200,"EASTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,210,100,37,207.699548960798,53.3133369080415,579.055749825707,148634.864319437,"Shumagin",300,"WESTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,220,203,7,7.96434352598839,2.01581405323208,79.7850811094936,20193.9917852575,"Chirikof",300,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,221,63,35,949.635128291124,224.630339090485,2902.67942364799,343305.467426397,"Chirikof",300,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,230,160,34,87.0527076811263,18.3986172732243,579.724024694154,122524.855786346,"Kodiak",300,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,231,57,54,1146.67301642643,280.567979905649,1860.60768987575,455253.532146624,"Kodiak",300,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,232,58,0,0,0,0,0,"Kodiak",300,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,240,101,62,590.723497275308,129.523262677238,1797.39615733007,394100.819917819,"Yakutat",300,"EASTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,241,70,32,853.855749157089,151.160605609695,1816.44832025784,321571.212022573,"Yakutat",300,"EASTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,250,43,15,358.547222571955,58.5029444121041,403.459564765763,65831.140235053,"Southeastern",300,"EASTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,251,118,4,13.3528277776367,1.07191060630466,52.4373692052737,4209.45833750537,"Southeastern",300,"EASTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,310,76,109,1236.40963994562,560.968888059634,3129.47767607599,1419868.91353663,"Shumagin",500,"WESTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,320,55,101,1729.6710516568,548.411283523158,2774.32490968649,879630.310731088,"Chirikof",500,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,330,82,130,2240.12921361157,624.662778788258,6522.73880018855,1818873.71472951,"Kodiak",500,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,340,38,47,923.717430703585,239.468437837281,1022.73624440529,265138.496499686,"Yakutat",500,"EASTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,341,33,83,5416.00844192076,1290.21270039514,8235.45786859055,1961867.75732874,"Yakutat",500,"EASTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,350,60,65,493.582911894707,90.0809075529234,1157.11974709338,211179.103760822,"Southeastern",500,"EASTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,351,10,50,4301.59327330343,746.512841303058,3323.66905855063,576800.611961221,"Southeastern",500,"EASTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,410,33,7,8.95132253426656,7.49553069930661,17.9527993286926,15033.0588571214,"Shumagin",700,"WESTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,420,33,15,36.5867632812488,14.4379532953191,71.461631908568,28200.3547559501,"Chirikof",700,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,430,38,22,225.795959377448,80.5776267527996,393.976692780349,140594.663375221,"Kodiak",700,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,440,18,10,261.378172452606,83.9278782142541,384.031448145027,123311.538633562,"Yakutat",700,"EASTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,450,8,8,174.831149444888,49.8717472567022,180.680999705314,51540.4559199114,"Southeastern",700,"EASTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,510,9,0,0,0,0,0,"Shumagin",1000,"WESTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,520,29,0,0,0,0,0,"Chirikof",1000,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,530,21,0,0,0,0,0,"Kodiak",1000,"CENTRAL GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,540,8,0,0,0,0,0,"Yakutat",1000,"EASTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
"GOA","Shortraker Rock",30576,550,4,0,0,0,0,0,"Southeastern",1000,"EASTERN GOA",8826010107,"Sebastes borealis (shortraker rockfish)","Shortraker Rock"
