"species_code","species_name","common_name","race_guild","model","bio_90_93_tons","predator","pred_n","pred_full","tot_wt","tot_sci","prey_guild","prey_n","prey_wt","prey_sci","dietprop_wt"
30535,"Sebastes variegatus","harlequin rockfish","Slope_rockfish","WGOA",11161.78183603,"harlequin rockfish",20,20,66,0.674333397064264,"Gelatinous_omnivores",2,1.5,0.0215277777777778,0.0227272727272727
30535,"Sebastes variegatus","harlequin rockfish","Slope_rockfish","WGOA",11161.78183603,"harlequin rockfish",20,20,66,0.674333397064264,"Pandalid_shrimp",1,0.6,0.00645161290322581,0.00909090909090909
30535,"Sebastes variegatus","harlequin rockfish","Slope_rockfish","WGOA",11161.78183603,"harlequin rockfish",20,20,66,0.674333397064264,"Pelagic_amphipods",6,0.595,0.00602922249981074,0.00901515151515151
30550,"Sebastes wilsoni","pygmy rockfish","Slope_rockfish","EGOA",43.7388911691661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30550,"Sebastes wilsoni","pygmy rockfish","Slope_rockfish","WGOA",3.03722810482354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30560,"Sebastes zacentrus","sharpchin rockfish","Slope_rockfish","EGOA",25761.6851877643,"sharpchin rockfish",11,5,3.6,0.0429338023088023,"Euphausiids",2,0.65,0.00815972222222222,0.180555555555556
30560,"Sebastes zacentrus","sharpchin rockfish","Slope_rockfish","EGOA",25761.6851877643,"sharpchin rockfish",11,5,3.6,0.0429338023088023,"MISC_NA",7,1,0.0119047619047619,0.277777777777778
30560,"Sebastes zacentrus","sharpchin rockfish","Slope_rockfish","EGOA",25761.6851877643,"sharpchin rockfish",11,5,3.6,0.0429338023088023,"Pandalid_shrimp",1,0.9,0.009375,0.25
30560,"Sebastes zacentrus","sharpchin rockfish","Slope_rockfish","EGOA",25761.6851877643,"sharpchin rockfish",11,5,3.6,0.0429338023088023,"Pelagic_amphipods",4,1.05,0.0134943181818182,0.291666666666667
30560,"Sebastes zacentrus","sharpchin rockfish","Slope_rockfish","WGOA",5244.28089186706,"sharpchin rockfish",111,74,64.869,0.757284319842804,"Cope_UNID",56,20.137,0.240513757591414,0.310425627032943
30560,"Sebastes zacentrus","sharpchin rockfish","Slope_rockfish","WGOA",5244.28089186706,"sharpchin rockfish",111,74,64.869,0.757284319842804,"Cope_medium",2,0.65,0.0102484472049689,0.010020194545931
30560,"Sebastes zacentrus","sharpchin rockfish","Slope_rockfish","WGOA",5244.28089186706,"sharpchin rockfish",111,74,64.869,0.757284319842804,"Euphausiids",39,33.218,0.377852528219626,0.512078188348826
30560,"Sebastes zacentrus","sharpchin rockfish","Slope_rockfish","WGOA",5244.28089186706,"sharpchin rockfish",111,74,64.869,0.757284319842804,"Gelatinous_carnivores",19,3.385,0.0367415907460152,0.0521820900584254
30560,"Sebastes zacentrus","sharpchin rockfish","Slope_rockfish","WGOA",5244.28089186706,"sharpchin rockfish",111,74,64.869,0.757284319842804,"Gelatinous_omnivores",13,0.464,0.00588504880434705,0.00715287733740307
30560,"Sebastes zacentrus","sharpchin rockfish","Slope_rockfish","WGOA",5244.28089186706,"sharpchin rockfish",111,74,64.869,0.757284319842804,"Infauna",1,0.009,0.000142857142857143,0.000138741155251353
30560,"Sebastes zacentrus","sharpchin rockfish","Slope_rockfish","WGOA",5244.28089186706,"sharpchin rockfish",111,74,64.869,0.757284319842804,"Motile_epifauna",32,4.256,0.0515655720266876,0.065609150749973
30560,"Sebastes zacentrus","sharpchin rockfish","Slope_rockfish","WGOA",5244.28089186706,"sharpchin rockfish",111,74,64.869,0.757284319842804,"Mysids",2,0.65,0.00789697743720732,0.010020194545931
30560,"Sebastes zacentrus","sharpchin rockfish","Slope_rockfish","WGOA",5244.28089186706,"sharpchin rockfish",111,74,64.869,0.757284319842804,"Pandalid_shrimp",1,1.13,0.0150666666666667,0.0174197228260032
30560,"Sebastes zacentrus","sharpchin rockfish","Slope_rockfish","WGOA",5244.28089186706,"sharpchin rockfish",111,74,64.869,0.757284319842804,"Pelagic_amphipods",10,0.94,0.011013731145871,0.014490742881808
30560,"Sebastes zacentrus","sharpchin rockfish","Slope_rockfish","WGOA",5244.28089186706,"sharpchin rockfish",111,74,64.869,0.757284319842804,"Small_copepods",1,0.03,0.000357142857142857,0.000462470517504509
30576,"Sebastes borealis","shortraker rockfish","Slope_rockfish","EGOA",8641.79825194089,"shortraker rockfish",36,22,285.03,1.5161926962184,"Benthic_detritus",4,3.67,0.0203839594886615,0.0128758376311265
30576,"Sebastes borealis","shortraker rockfish","Slope_rockfish","EGOA",8641.79825194089,"shortraker rockfish",36,22,285.03,1.5161926962184,"MISC_NA",18,8.608,0.0504532871083719,0.0302003297898467
30576,"Sebastes borealis","shortraker rockfish","Slope_rockfish","EGOA",8641.79825194089,"shortraker rockfish",36,22,285.03,1.5161926962184,"Motile_epifauna",11,47.0125,0.25722398920771,0.164938778374206
30576,"Sebastes borealis","shortraker rockfish","Slope_rockfish","EGOA",8641.79825194089,"shortraker rockfish",36,22,285.03,1.5161926962184,"Mysids",2,3.5,0.0204970760233918,0.0122794091849981
30576,"Sebastes borealis","shortraker rockfish","Slope_rockfish","EGOA",8641.79825194089,"shortraker rockfish",36,22,285.03,1.5161926962184,"Offal",1,207,1.078125,0.726239343227029
30576,"Sebastes borealis","shortraker rockfish","Slope_rockfish","EGOA",8641.79825194089,"shortraker rockfish",36,22,285.03,1.5161926962184,"Pandalid_shrimp",1,5.5,0.0282051282051282,0.0192962144335684
30576,"Sebastes borealis","shortraker rockfish","Slope_rockfish","EGOA",8641.79825194089,"shortraker rockfish",36,22,285.03,1.5161926962184,"Squid",3,9.7395,0.0613042561851324,0.0341700873592253
30576,"Sebastes borealis","shortraker rockfish","Slope_rockfish","WGOA",7434.84099827674,"shortraker rockfish",164,51,156.756,0.999295633821945,"Benthic_detritus",3,5.1359,0.0282226779693959,0.0327636581693843
30576,"Sebastes borealis","shortraker rockfish","Slope_rockfish","WGOA",7434.84099827674,"shortraker rockfish",164,51,156.756,0.999295633821945,"Euphausiids",8,3.9,0.0291756310447701,0.0248794304524229
30576,"Sebastes borealis","shortraker rockfish","Slope_rockfish","WGOA",7434.84099827674,"shortraker rockfish",164,51,156.756,0.999295633821945,"Gelatinous_carnivores",1,0.5,0.00308641975308642,0.00318967057082345
30576,"Sebastes borealis","shortraker rockfish","Slope_rockfish","WGOA",7434.84099827674,"shortraker rockfish",164,51,156.756,0.999295633821945,"Infauna",1,2,0.0148148148148148,0.0127586822832938
30576,"Sebastes borealis","shortraker rockfish","Slope_rockfish","WGOA",7434.84099827674,"shortraker rockfish",164,51,156.756,0.999295633821945,"MISC_NA",119,8.514,0.0649061242825161,0.0543137104799816
30576,"Sebastes borealis","shortraker rockfish","Slope_rockfish","WGOA",7434.84099827674,"shortraker rockfish",164,51,156.756,0.999295633821945,"Motile_epifauna",21,57.7661,0.363361900157173,0.368509658322488
30576,"Sebastes borealis","shortraker rockfish","Slope_rockfish","WGOA",7434.84099827674,"shortraker rockfish",164,51,156.756,0.999295633821945,"Mysids",15,9.695,0.0680478963070727,0.0618477123682666
30576,"Sebastes borealis","shortraker rockfish","Slope_rockfish","WGOA",7434.84099827674,"shortraker rockfish",164,51,156.756,0.999295633821945,"Pandalid_shrimp",2,1.42,0.0125777777777778,0.00905866442113859
30576,"Sebastes borealis","shortraker rockfish","Slope_rockfish","WGOA",7434.84099827674,"shortraker rockfish",164,51,156.756,0.999295633821945,"Pelagic_amphipods",2,0.14,0.000939042283580099,0.000893107759830565
30576,"Sebastes borealis","shortraker rockfish","Slope_rockfish","WGOA",7434.84099827674,"shortraker rockfish",164,51,156.756,0.999295633821945,"Shelf_demersals",1,0.3,0.002,0.00191380234249407
30576,"Sebastes borealis","shortraker rockfish","Slope_rockfish","WGOA",7434.84099827674,"shortraker rockfish",164,51,156.756,0.999295633821945,"Slope_forage_fish",8,36.133,0.215736633467436,0.230504733471127
30576,"Sebastes borealis","shortraker rockfish","Slope_rockfish","WGOA",7434.84099827674,"shortraker rockfish",164,51,156.756,0.999295633821945,"Squid",12,31.252,0.196426715964322,0.199367169358749
30600,"Sebastes reedi","yellowmouth rockfish","Slope_rockfish","EGOA",2716.83686945375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30600,"Sebastes reedi","yellowmouth rockfish","Slope_rockfish","WGOA",5.45717317742936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40010,"Hydrozoa",NA,"MISC_NA","WGOA",0.448572993513387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40011,"Hydroidolina","hydroid unid.","MISC_NA","WGOA",36.1919163773658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40500,"Scyphozoa","jellyfish unid.","Gelatinous_carnivores","EGOA",21112.3128989698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40500,"Scyphozoa","jellyfish unid.","Gelatinous_carnivores","WGOA",27806.871661544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40560,"Cyanea sp.",NA,"Gelatinous_carnivores","EGOA",6.91205008173625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40561,"Cyanea capillata","lion's mane jelly","Gelatinous_carnivores","EGOA",428.825310642129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40561,"Cyanea capillata","lion's mane jelly","Gelatinous_carnivores","WGOA",28.0647603311475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41100,"Alcyonacea","soft coral unid.","Sessile_epifauna","WGOA",4.49889449478138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41201,"Gersemia sp.","sea raspberry","Sessile_epifauna","WGOA",2.89262631298058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41500,"Gorgonacea","gorgonian coral unid.","Sessile_epifauna","WGOA",119.453631925552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41520,"Primnoa sp.",NA,"Sessile_epifauna","EGOA",320.892408367213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41522,"Primnoa willeyi","red tree coral","Sessile_epifauna","EGOA",1765.93328694456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41522,"Primnoa willeyi","red tree coral","Sessile_epifauna","WGOA",3557.62641971276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41582,"Paragorgia arborea","Kamchatka coral","Sessile_epifauna","WGOA",3.01185391805813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41600,"Callogorgia sp.",NA,"Sessile_epifauna","WGOA",108.994586788436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42000,"Pennatulacea","sea whip or sea pen unid.","Sessile_epifauna","EGOA",6.36904846129438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42000,"Pennatulacea","sea whip or sea pen unid.","Sessile_epifauna","WGOA",67.7978648545763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42001,"Virgularia sp.","smoothstem seawhip","Sessile_epifauna","WGOA",0.858386267876705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42004,"Stylatula sp.","slender seawhips","Sessile_epifauna","EGOA",8.11459702780569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42004,"Stylatula sp.","slender seawhips","Sessile_epifauna","WGOA",18.9063989257196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42017,"Ptilosarcus gurneyi","orange sea pen","Sessile_epifauna","WGOA",1.25981654602707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43000,"Actiniaria","sea anemone unid.","Sessile_epifauna","EGOA",84.5519461867659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43000,"Actiniaria","sea anemone unid.","Sessile_epifauna","WGOA",13445.3232361124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43010,"Metridium sp.",NA,"Sessile_epifauna","WGOA",82.3041426605431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44000,"Scleractinia","stony coral unid.","Sessile_epifauna","EGOA",1.04343804876849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44000,"Scleractinia","stony coral unid.","Sessile_epifauna","WGOA",123.319417091585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50000,"Polychaeta","polychaete worm unid.","Infauna","WGOA",1.00458792036277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50010,NA,"tube worm unid.","Infauna","WGOA",1954.64124434605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50160,"Aphroditidae","sea mouse unid.","Infauna","EGOA",18.7830523184765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50160,"Aphroditidae","sea mouse unid.","Infauna","WGOA",8.76159863763243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54030,"Cheilonereis cyclurus","red and white banded sea nymph","Infauna","WGOA",1.19517438192042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56300,"Polynoidae","scale worm unid.","Infauna","WGOA",0.838212226176325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59111,"Notostomum cyclostomum","striped sea leech","Infauna","WGOA",1.27291454050095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62000,"Isopoda","isopod unid.","Infauna","EGOA",0.186476633504005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62000,"Isopoda","isopod unid.","Infauna","WGOA",2.20804456536058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65000,"Cirripedia",NA,"Sessile_epifauna","EGOA",8.42752112410346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65000,"Cirripedia",NA,"Sessile_epifauna","WGOA",237.958981442717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65100,"Thoracica","barnacle unid.","Sessile_epifauna","WGOA",19.2460028904684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65203,"Chirona evermanni","giant barnacle","Sessile_epifauna","EGOA",7.10958435772375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65203,"Chirona evermanni","giant barnacle","Sessile_epifauna","WGOA",372.189333421803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65204,"Balanus hesperius","crab barnacle","Sessile_epifauna","WGOA",0.847367578592208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65205,"Balanus rostratus","beaked barnacle","Sessile_epifauna","WGOA",2.88035008569088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66000,NA,"shrimp unid.","Motile_epifauna","EGOA",75.9292024402438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66000,NA,"shrimp unid.","Motile_epifauna","WGOA",925.595390551825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66019,"Pandalidae","pandalid shrimp unid.","Pandalid_shrimp","EGOA",205.496876968055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66019,"Pandalidae","pandalid shrimp unid.","Pandalid_shrimp","WGOA",0.908500880691769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66020,"Pandalus sp.",NA,"Pandalid_shrimp","EGOA",130.674001168834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66020,"Pandalus sp.",NA,"Pandalid_shrimp","WGOA",0.769892638196779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66030,"Pandalus jordani","ocean shrimp","Pandalid_shrimp","EGOA",638.975588888193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66030,"Pandalus jordani","ocean shrimp","Pandalid_shrimp","WGOA",809.425001036868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66031,"Pandalus eous","Alaskan pink shrimp","Pandalid_shrimp","EGOA",585.25410362332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66031,"Pandalus eous","Alaskan pink shrimp","Pandalid_shrimp","WGOA",4369.84923612834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66033,"Pandalus tridens","yellowleg pandalid","Pandalid_shrimp","EGOA",1.12770275771328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66033,"Pandalus tridens","yellowleg pandalid","Pandalid_shrimp","WGOA",0.356865357868835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66040,"Pandalus platyceros","spot shrimp","Pandalid_shrimp","EGOA",332.383472030649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66040,"Pandalus platyceros","spot shrimp","Pandalid_shrimp","WGOA",11.5609453116201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66050,"Pandalus hypsinotus","coonstripe shrimp","Pandalid_shrimp","EGOA",2.23226537636743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66050,"Pandalus hypsinotus","coonstripe shrimp","Pandalid_shrimp","WGOA",1.71743765145864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66120,"Pandalopsis dispar","sidestripe shrimp","Pandalid_shrimp","EGOA",500.042516295233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66120,"Pandalopsis dispar","sidestripe shrimp","Pandalid_shrimp","WGOA",1555.81742648634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66171,"Eualus barbatus","barbed eualid","Motile_epifauna","WGOA",0.350634976175167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66193,"Eualus suckleyi","shortscale eualid","Motile_epifauna","EGOA",0.169863298553277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66203,"Lebbeus groenlandicus","spiny lebbeid","Motile_epifauna","WGOA",0.838212226176325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66500,"Crangonidae","crangonid shrimp unid.","Motile_epifauna","WGOA",0.78239984704651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66502,"Crangon sp.",NA,"Motile_epifauna","EGOA",0.78586553096088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66502,"Crangon sp.",NA,"Motile_epifauna","WGOA",41.4192518020099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66512,"Crangon alaskensis","shell shrimp","Motile_epifauna","WGOA",5.03527150454525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66515,"Crangon communis","twospine Crangon","Motile_epifauna","EGOA",1.87989291056332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66515,"Crangon communis","twospine Crangon","Motile_epifauna","WGOA",1.05057085504169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66530,"Crangon dalli","ridged Crangon","Motile_epifauna","WGOA",1.47551222376572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66570,"Argis sp.",NA,"Motile_epifauna","EGOA",3.42717302202471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66570,"Argis sp.",NA,"Motile_epifauna","WGOA",1.92173855653809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66580,"Argis dentata","Arctic argid","Motile_epifauna","WGOA",1.23043814253844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66601,"Sclerocrangon boreas","sculptured shrimp","Motile_epifauna","WGOA",2.81614952908867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66611,"Argis lar","kuro argid","Motile_epifauna","WGOA",0.627884699223677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66612,"Argis crassa","rough argid","Motile_epifauna","WGOA",8.40446052596891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66614,"Argis ovifer","split-eye argid","Motile_epifauna","WGOA",0.344872793471201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66750,"Pasiphaeidae","pasiphaeid shrimp unid.","Motile_epifauna","EGOA",13.3421831404097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66770,"Pasiphaea pacifica","Pacific glass shrimp","Motile_epifauna","EGOA",44.6992455758547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66770,"Pasiphaea pacifica","Pacific glass shrimp","Motile_epifauna","WGOA",78.6510937408915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66815,"Notostomus japonicus","spinyridge shrimp","Motile_epifauna","EGOA",0.153116268300118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68000,NA,"crab unid.","Motile_epifauna","EGOA",0.185538138981443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68000,NA,"crab unid.","Motile_epifauna","WGOA",15.0523277870332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68020,"Metacarcinus magister","Dungeness crab","Motile_epifauna","EGOA",20.0550935547512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68020,"Metacarcinus magister","Dungeness crab","Motile_epifauna","WGOA",732.569833595789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68040,"Glebocarcinus oregonensis","Oregon rock crab","Motile_epifauna","WGOA",3.56410731105221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68050,"Cancer productus","red rock crab","Motile_epifauna","WGOA",5.06612461927427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68500,"Majidae","spider crabs unid.","Motile_epifauna","WGOA",1.11053562960455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68510,"Oregonia gracilis","graceful decorator crab","Motile_epifauna","EGOA",0.0797847686636887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68510,"Oregonia gracilis","graceful decorator crab","Motile_epifauna","WGOA",37.4498073529139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68520,"Chorilia longipes","longhorned decorator crab","Motile_epifauna","EGOA",3.02089568467924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68541,"Chionoecetes sp.","Tanner crab unid.","Tanner_crab","EGOA",11.0454724623865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68541,"Chionoecetes sp.","Tanner crab unid.","Tanner_crab","WGOA",74.4821703150302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68550,"Chionoecetes tanneri","grooved Tanner crab","Tanner_crab","EGOA",0.264248608934041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68560,"Chionoecetes bairdi","Tanner crab","Tanner_crab","EGOA",21.2552172457521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
