"year","model","stratum_bin","species_name","lbin","strat_bio_t_km2","area","bio_tons"
2003,"WGOA","Chirikof_gully","Pacific_cod","[60,85)",1.54435818402324e-07,21121.824,0.00326196617558985
2003,"WGOA","Chirikof_shelf","Pacific_cod","[0,20)",1.16659904548227e-09,38780.307,4.52410691297094e-05
2003,"WGOA","Chirikof_shelf","Pacific_cod","[20,30)",1.32337549961241e-08,38780.307,0.000513209081512478
2003,"WGOA","Chirikof_shelf","Pacific_cod","[30,60)",7.20325085475303e-07,38780.307,0.0279344279545335
2003,"WGOA","Chirikof_shelf","Pacific_cod","[60,85)",1.32861004578399e-06,38780.307,0.0515239054587872
2003,"WGOA","Chirikof_shelf","Pacific_cod","[85,999)",4.24513626186988e-07,38780.307,0.0164627687492146
2003,"WGOA","Chirikof_slope","Pacific_cod","[0,20)",0,8151.034,0
2003,"WGOA","Chirikof_slope","Pacific_cod","[30,60)",1.20966493757961e-07,8151.034,0.000986002003481931
2003,"WGOA","Chirikof_slope","Pacific_cod","[60,85)",5.33616509572731e-08,8151.034,0.000434952631248866
2003,"WGOA","Kodiak_gully","Pacific_cod","[0,20)",0,17779.462,0
2003,"WGOA","Kodiak_gully","Pacific_cod","[30,60)",1.0551581287908e-06,17779.462,0.0187601438548272
2003,"WGOA","Kodiak_gully","Pacific_cod","[60,85)",1.67986696210847e-06,17779.462,0.0298671308178629
2003,"WGOA","Kodiak_gully","Pacific_cod","[85,999)",2.32618369950786e-07,17779.462,0.00413582946904194
2003,"WGOA","Kodiak_shelf","Pacific_cod","[0,20)",3.71836021523384e-10,73935.803,2.74919948356567e-05
2003,"WGOA","Kodiak_shelf","Pacific_cod","[20,30)",1.58662795425631e-08,73935.803,0.00117308611860188
2003,"WGOA","Kodiak_shelf","Pacific_cod","[30,60)",6.85967072569064e-07,73935.803,0.0507175263419531
2003,"WGOA","Kodiak_shelf","Pacific_cod","[60,85)",8.21885102612894e-07,73935.803,0.0607667350354218
2003,"WGOA","Kodiak_shelf","Pacific_cod","[85,999)",3.57927621467551e-07,73935.803,0.0264636661090834
2003,"WGOA","Kodiak_slope","Pacific_cod","[0,20)",0,9773.081,0
2003,"WGOA","Shumagin_gully","Pacific_cod","[0,20)",0,6523.558,0
2003,"WGOA","Shumagin_gully","Pacific_cod","[30,60)",1.2266519323223e-07,6523.558,0.000800213502631663
2003,"WGOA","Shumagin_gully","Pacific_cod","[60,85)",2.41220029617285e-07,6523.558,0.00157361285397007
2003,"WGOA","Shumagin_shelf","Pacific_cod","[0,20)",5.00164836744265e-10,49442.31,2.47293049094093e-05
2003,"WGOA","Shumagin_shelf","Pacific_cod","[20,30)",7.09935392999796e-09,49442.31,0.000351008457806677
2003,"WGOA","Shumagin_shelf","Pacific_cod","[30,60)",5.02315520062846e-07,49442.31,0.0248356396607585
2003,"WGOA","Shumagin_shelf","Pacific_cod","[60,85)",6.82321414553227e-07,49442.31,0.0337355468979792
2003,"WGOA","Shumagin_shelf","Pacific_cod","[85,999)",5.48050323217375e-07,49442.31,0.0270968739761137
2003,"WGOA","Shumagin_slope","Pacific_cod","[0,20)",0,9261.873,0
2003,"WGOA","Shumagin_slope","Pacific_cod","[30,60)",5.73776910529095e-08,9261.873,0.000531424887565284
2003,"WGOA","Shumagin_slope","Pacific_cod","[60,85)",1.40735953705187e-07,9261.873,0.00130347852975132
2005,"WGOA","Chirikof_gully","Pacific_cod","[0,20)",0,21121.824,0
2005,"WGOA","Chirikof_gully","Pacific_cod","[30,60)",9.03482631837932e-08,21121.824,0.00190832011367376
2005,"WGOA","Chirikof_gully","Pacific_cod","[60,85)",1.82777734437283e-07,21121.824,0.00386059913790302
2005,"WGOA","Chirikof_gully","Pacific_cod","[85,999)",1.64056970183291e-07,21121.824,0.00346518245018473
2005,"WGOA","Chirikof_shelf","Pacific_cod","[0,20)",3.38380416586067e-09,38780.307,0.000131224964379956
2005,"WGOA","Chirikof_shelf","Pacific_cod","[20,30)",7.42520279237683e-08,38780.307,0.00287951643825631
2005,"WGOA","Chirikof_shelf","Pacific_cod","[30,60)",9.53685276002564e-07,38780.307,0.0369842077847592
2005,"WGOA","Chirikof_shelf","Pacific_cod","[60,85)",1.06068987163633e-06,38780.307,0.0411338788538474
2005,"WGOA","Chirikof_shelf","Pacific_cod","[85,999)",1.80847023708336e-07,38780.307,0.00701330309944554
2005,"WGOA","Chirikof_slope","Pacific_cod","[0,20)",0,8151.034,0
2005,"WGOA","Chirikof_slope","Pacific_cod","[30,60)",8.76362803385269e-08,8151.034,0.000714326300672865
2005,"WGOA","Chirikof_slope","Pacific_cod","[60,85)",1.83664265469968e-07,8151.034,0.00149705367243073
2005,"WGOA","Kodiak_gully","Pacific_cod","[0,20)",0,17779.462,0
2005,"WGOA","Kodiak_gully","Pacific_cod","[20,30)",5.56407810834902e-09,17779.462,9.89263152924233e-05
2005,"WGOA","Kodiak_gully","Pacific_cod","[30,60)",2.44957965482899e-07,17779.462,0.00435522083890052
2005,"WGOA","Kodiak_gully","Pacific_cod","[60,85)",5.43675769569482e-07,17779.462,0.00966626268538136
2005,"WGOA","Kodiak_gully","Pacific_cod","[85,999)",3.86608709088537e-07,17779.462,0.00687369485210869
2005,"WGOA","Kodiak_shelf","Pacific_cod","[0,20)",5.28075898152173e-10,73935.803,3.90437155748271e-05
2005,"WGOA","Kodiak_shelf","Pacific_cod","[20,30)",1.8973817811574e-08,73935.803,0.00140284445587442
2005,"WGOA","Kodiak_shelf","Pacific_cod","[30,60)",4.17534605169359e-07,73935.803,0.0308707563134845
2005,"WGOA","Kodiak_shelf","Pacific_cod","[60,85)",6.367702354226e-07,73935.803,0.047080118682469
2005,"WGOA","Kodiak_shelf","Pacific_cod","[85,999)",2.96739929508574e-07,73935.803,0.0219397049703798
2005,"WGOA","Kodiak_slope","Pacific_cod","[0,20)",0,9773.081,0
2005,"WGOA","Kodiak_slope","Pacific_cod","[30,60)",3.12408150777328e-07,9773.081,0.00305319016260704
2005,"WGOA","Kodiak_slope","Pacific_cod","[60,85)",3.67849786503668e-07,9773.081,0.00359502575933306
2005,"WGOA","Shumagin_gully","Pacific_cod","[0,20)",0,6523.558,0
2005,"WGOA","Shumagin_gully","Pacific_cod","[30,60)",6.28122299684223e-08,6523.558,0.000409759225308341
2005,"WGOA","Shumagin_gully","Pacific_cod","[60,85)",1.20548203890081e-07,6523.558,0.000786403199872768
2005,"WGOA","Shumagin_shelf","Pacific_cod","[0,20)",5.66120359400771e-09,49442.31,0.000279902983068043
2005,"WGOA","Shumagin_shelf","Pacific_cod","[20,30)",1.43801704145733e-08,49442.31,0.00071098884349016
2005,"WGOA","Shumagin_shelf","Pacific_cod","[30,60)",5.32475755579752e-07,49442.31,0.0263268313748583
2005,"WGOA","Shumagin_shelf","Pacific_cod","[60,85)",6.29114472731997e-07,49442.31,0.031104872786302
2005,"WGOA","Shumagin_shelf","Pacific_cod","[85,999)",3.51398990410509e-06,49442.31,0.173739778175634
2005,"WGOA","Shumagin_slope","Pacific_cod","[0,20)",0,9261.873,0
2005,"WGOA","Shumagin_slope","Pacific_cod","[30,60)",2.96461241243688e-07,9261.873,0.0027457863658214
2005,"WGOA","Shumagin_slope","Pacific_cod","[60,85)",8.03570902059434e-07,9261.873,0.00744257164136991
2007,"WGOA","Chirikof_gully","Pacific_cod","[0,20)",0,21121.824,0
2007,"WGOA","Chirikof_gully","Pacific_cod","[30,60)",1.38048686708339e-07,21121.824,0.00291584006408468
2007,"WGOA","Chirikof_gully","Pacific_cod","[60,85)",2.4911240637746e-07,21121.824,0.00526170840372118
2007,"WGOA","Chirikof_shelf","Pacific_cod","[0,20)",1.41422970561939e-09,38780.307,5.48442621524396e-05
2007,"WGOA","Chirikof_shelf","Pacific_cod","[20,30)",2.65732497441969e-08,38780.307,0.00103051878306763
2007,"WGOA","Chirikof_shelf","Pacific_cod","[30,60)",2.87567957706721e-07,38780.307,0.0111519736832296
2007,"WGOA","Chirikof_shelf","Pacific_cod","[60,85)",4.73445163258101e-07,38780.307,0.0183603487788143
2007,"WGOA","Chirikof_shelf","Pacific_cod","[85,999)",3.84341057189733e-07,38780.307,0.0149048641905224
2007,"WGOA","Chirikof_slope","Pacific_cod","[0,20)",0,8151.034,0
2007,"WGOA","Chirikof_slope","Pacific_cod","[30,60)",7.44102955072181e-07,8151.034,0.00606520848629382
2007,"WGOA","Chirikof_slope","Pacific_cod","[60,85)",1.61332801595494e-07,8151.034,0.00131502915112012
2007,"WGOA","Kodiak_gully","Pacific_cod","[0,20)",0,17779.462,0
2007,"WGOA","Kodiak_gully","Pacific_cod","[20,30)",3.50720429138796e-09,17779.462,6.23562054249691e-05
2007,"WGOA","Kodiak_gully","Pacific_cod","[30,60)",2.55018279295584e-07,17779.462,0.00453408780604123
2007,"WGOA","Kodiak_gully","Pacific_cod","[60,85)",4.2614260231263e-07,17779.462,0.00757658620439852
2007,"WGOA","Kodiak_shelf","Pacific_cod","[0,20)",2.06363652764538e-08,73935.803,0.00152576623771593
2007,"WGOA","Kodiak_shelf","Pacific_cod","[20,30)",8.5815612153745e-08,73935.803,0.00634484619452369
2007,"WGOA","Kodiak_shelf","Pacific_cod","[30,60)",5.44269712025702e-07,73935.803,0.040241018207199
2007,"WGOA","Kodiak_shelf","Pacific_cod","[60,85)",5.63069510882409e-07,73935.803,0.0416309964319082
2007,"WGOA","Kodiak_shelf","Pacific_cod","[85,999)",1.70587202625577e-07,73935.803,0.0126125018076457
2007,"WGOA","Kodiak_slope","Pacific_cod","[0,20)",0,9773.081,0
2007,"WGOA","Kodiak_slope","Pacific_cod","[30,60)",7.07119910590262e-08,9773.081,0.000691074016291139
2007,"WGOA","Kodiak_slope","Pacific_cod","[60,85)",1.96324118829983e-07,9773.081,0.00191869151557905
2007,"WGOA","Shumagin_gully","Pacific_cod","[0,20)",0,6523.558,0
2007,"WGOA","Shumagin_gully","Pacific_cod","[30,60)",1.45427453385145e-07,6523.558,0.000948704426950292
2007,"WGOA","Shumagin_gully","Pacific_cod","[60,85)",3.82839664598946e-07,6523.558,0.00249747675671177
2007,"WGOA","Shumagin_gully","Pacific_cod","[85,999)",1.76481780639006e-07,6523.558,0.00115128913194184
2007,"WGOA","Shumagin_shelf","Pacific_cod","[0,20)",1.23112185261626e-08,49442.31,0.000608695082848273
2007,"WGOA","Shumagin_shelf","Pacific_cod","[20,30)",2.37195350723089e-08,49442.31,0.00117274860610097
2007,"WGOA","Shumagin_shelf","Pacific_cod","[30,60)",7.80152403109079e-07,49442.31,0.038572536961764
2007,"WGOA","Shumagin_shelf","Pacific_cod","[60,85)",6.33745452463148e-07,49442.31,0.0313338391217732
2007,"WGOA","Shumagin_shelf","Pacific_cod","[85,999)",5.34457941482209e-07,49442.31,0.0264248352247252
2007,"WGOA","Shumagin_slope","Pacific_cod","[0,20)",0,9261.873,0
2007,"WGOA","Shumagin_slope","Pacific_cod","[30,60)",6.82100454692338e-08,9261.873,0.000631752778460268
2007,"WGOA","Shumagin_slope","Pacific_cod","[60,85)",2.53052538880051e-07,9261.873,0.0023437404774346
2009,"WGOA","Chirikof_gully","Pacific_cod","[0,20)",0,21121.824,0
2009,"WGOA","Chirikof_gully","Pacific_cod","[30,60)",2.37872034992595e-07,21121.824,0.00502429125763543
2009,"WGOA","Chirikof_gully","Pacific_cod","[60,85)",2.43118328786376e-07,21121.824,0.00513510255179997
2009,"WGOA","Chirikof_gully","Pacific_cod","[85,999)",1.82047653341337e-07,21121.824,0.00384517849348873
2009,"WGOA","Chirikof_shelf","Pacific_cod","[0,20)",2.03705112674288e-07,38780.307,0.0078997468069785
2009,"WGOA","Chirikof_shelf","Pacific_cod","[20,30)",2.34379521570919e-08,38780.307,0.000908930980103335
2009,"WGOA","Chirikof_shelf","Pacific_cod","[30,60)",9.49720654159359e-07,38780.307,0.0368304585325408
2009,"WGOA","Chirikof_shelf","Pacific_cod","[60,85)",1.03520451993237e-06,38780.307,0.0401455490907648
2009,"WGOA","Chirikof_shelf","Pacific_cod","[85,999)",2.13327761874104e-07,38780.307,0.00827291609710066
2009,"WGOA","Chirikof_slope","Pacific_cod","[0,20)",0,8151.034,0
2009,"WGOA","Chirikof_slope","Pacific_cod","[30,60)",1.72642518008233e-07,8151.034,0.00140721503413072
2009,"WGOA","Kodiak_gully","Pacific_cod","[0,20)",0,17779.462,0
2009,"WGOA","Kodiak_gully","Pacific_cod","[30,60)",4.00600542601058e-07,17779.462,0.00712246212435489
2009,"WGOA","Kodiak_gully","Pacific_cod","[60,85)",4.23126707339607e-07,17779.462,0.00752296521432966
2009,"WGOA","Kodiak_shelf","Pacific_cod","[0,20)",3.87804748381575e-09,73935.803,0.000286726554788047
2009,"WGOA","Kodiak_shelf","Pacific_cod","[20,30)",2.93305104165581e-08,73935.803,0.00216857484004809
2009,"WGOA","Kodiak_shelf","Pacific_cod","[30,60)",2.4540203610462e-06,73935.803,0.1814399659723
2009,"WGOA","Kodiak_shelf","Pacific_cod","[60,85)",2.30512342634731e-06,73935.803,0.1704311515411
2009,"WGOA","Kodiak_shelf","Pacific_cod","[85,999)",1.29689081189855e-06,73935.803,0.0958866635810412
2009,"WGOA","Kodiak_slope","Pacific_cod","[0,20)",0,9773.081,0
2009,"WGOA","Kodiak_slope","Pacific_cod","[30,60)",3.81114151577411e-08,9773.081,0.000372465947361232
2009,"WGOA","Kodiak_slope","Pacific_cod","[60,85)",1.0916103098686e-07,9773.081,0.00106683959787809
2009,"WGOA","Shumagin_gully","Pacific_cod","[0,20)",0,6523.558,0
2009,"WGOA","Shumagin_gully","Pacific_cod","[20,30)",3.55818573530139e-09,6523.558,2.32120310190113e-05
2009,"WGOA","Shumagin_gully","Pacific_cod","[30,60)",2.3168699790801e-07,6523.558,0.00151142356869878
2009,"WGOA","Shumagin_gully","Pacific_cod","[60,85)",1.60755060283184e-07,6523.558,0.00104869495955085
2009,"WGOA","Shumagin_shelf","Pacific_cod","[0,20)",8.21039413993274e-09,49442.31,0.000405940852288738
2009,"WGOA","Shumagin_shelf","Pacific_cod","[20,30)",3.64543048540734e-08,49442.31,0.0018023850414296
2009,"WGOA","Shumagin_shelf","Pacific_cod","[30,60)",1.27372322191487e-06,49442.31,0.062975818392114
2009,"WGOA","Shumagin_shelf","Pacific_cod","[60,85)",8.28370972802497e-07,49442.31,0.0409565744323026
2009,"WGOA","Shumagin_shelf","Pacific_cod","[85,999)",3.79381577928096e-07,49442.31,0.0187575015842101
2009,"WGOA","Shumagin_slope","Pacific_cod","[0,20)",0,9261.873,0
2009,"WGOA","Shumagin_slope","Pacific_cod","[30,60)",1.21341782125894e-07,9261.873,0.0011238521756437
2009,"WGOA","Shumagin_slope","Pacific_cod","[60,85)",1.61025982214356e-07,9261.873,0.00149140219696962
2011,"WGOA","Chirikof_gully","Pacific_cod","[0,20)",0,21121.824,0
2011,"WGOA","Chirikof_gully","Pacific_cod","[30,60)",2.69189733761192e-07,21121.824,0.00568577817911075
2011,"WGOA","Chirikof_gully","Pacific_cod","[60,85)",1.5605599282802e-07,21121.824,0.00329618721465871
2011,"WGOA","Chirikof_shelf","Pacific_cod","[0,20)",6.84093617363924e-10,38780.307,2.65293604981135e-05
2011,"WGOA","Chirikof_shelf","Pacific_cod","[20,30)",5.49128139975216e-08,38780.307,0.00212953578505778
2011,"WGOA","Chirikof_shelf","Pacific_cod","[30,60)",2.27970897953168e-06,38780.307,0.0884078140968953
2011,"WGOA","Chirikof_shelf","Pacific_cod","[60,85)",1.12720678796826e-06,38780.307,0.043713425289893
2011,"WGOA","Chirikof_shelf","Pacific_cod","[85,999)",2.76206714834222e-07,38780.307,0.0107113811967326
2011,"WGOA","Chirikof_slope","Pacific_cod","[0,20)",0,8151.034,0
2011,"WGOA","Chirikof_slope","Pacific_cod","[30,60)",3.47600282390124e-08,8151.034,0.00028333017201715
2011,"WGOA","Chirikof_slope","Pacific_cod","[60,85)",4.93121236565693e-08,8151.034,0.000401944796536901
2011,"WGOA","Kodiak_gully","Pacific_cod","[0,20)",0,17779.462,0
2011,"WGOA","Kodiak_gully","Pacific_cod","[20,30)",4.3083217427444e-08,17779.462,0.000765996427088978
2011,"WGOA","Kodiak_gully","Pacific_cod","[30,60)",2.51069171571775e-07,17779.462,0.00446387479533185
2011,"WGOA","Kodiak_gully","Pacific_cod","[60,85)",3.0927559237625e-07,17779.462,0.00549875364218102
2011,"WGOA","Kodiak_gully","Pacific_cod","[85,999)",1.64755603074041e-07,17779.462,0.002929265984142
2011,"WGOA","Kodiak_shelf","Pacific_cod","[0,20)",2.81423630780348e-09,73935.803,0.000208072821249205
2011,"WGOA","Kodiak_shelf","Pacific_cod","[20,30)",2.4825355206509e-08,73935.803,0.00183548257195347
2011,"WGOA","Kodiak_shelf","Pacific_cod","[30,60)",5.37813370669938e-07,73935.803,0.0397636634246185
2011,"WGOA","Kodiak_shelf","Pacific_cod","[60,85)",6.91395459595113e-07,73935.803,0.0511188784957188
2011,"WGOA","Kodiak_shelf","Pacific_cod","[85,999)",2.15595606365886e-07,73935.803,0.0159402342799337
2011,"WGOA","Kodiak_slope","Pacific_cod","[0,20)",0,9773.081,0
2011,"WGOA","Shumagin_gully","Pacific_cod","[0,20)",0,6523.558,0
2011,"WGOA","Shumagin_gully","Pacific_cod","[20,30)",2.06193828048064e-09,6523.558,1.34511739651357e-05
2011,"WGOA","Shumagin_gully","Pacific_cod","[30,60)",7.56076736065414e-07,6523.558,0.00493231044017342
2011,"WGOA","Shumagin_gully","Pacific_cod","[60,85)",1.59800621582037e-07,6523.558,0.00104246862332647
2011,"WGOA","Shumagin_shelf","Pacific_cod","[0,20)",4.74458154404383e-09,49442.31,0.000234583071520894
2011,"WGOA","Shumagin_shelf","Pacific_cod","[20,30)",1.10986925318306e-08,49442.31,0.000548744996753453
2011,"WGOA","Shumagin_shelf","Pacific_cod","[30,60)",1.33517552144928e-06,49442.31,0.0660141620359068
2011,"WGOA","Shumagin_shelf","Pacific_cod","[60,85)",5.7229102860327e-07,49442.31,0.0282953904464217
2011,"WGOA","Shumagin_shelf","Pacific_cod","[85,999)",2.37875744046403e-07,49442.31,0.0117611262786229
2011,"WGOA","Shumagin_slope","Pacific_cod","[0,20)",0,9261.873,0
2011,"WGOA","Shumagin_slope","Pacific_cod","[30,60)",3.0192023389298e-07,9261.873,0.00279634686244707
2011,"WGOA","Shumagin_slope","Pacific_cod","[60,85)",3.13635135500426e-07,9261.873,0.00290484879334274
2013,"WGOA","Chirikof_gully","Pacific_cod","[0,20)",0,21121.824,0
2013,"WGOA","Chirikof_gully","Pacific_cod","[20,30)",1.910305339001e-08,21121.824,0.000403491331566394
2013,"WGOA","Chirikof_gully","Pacific_cod","[30,60)",3.49589013589533e-07,21121.824,0.00738395761737173
2013,"WGOA","Chirikof_gully","Pacific_cod","[60,85)",9.3929246568883e-07,21121.824,0.0198395701448055
2013,"WGOA","Chirikof_shelf","Pacific_cod","[0,20)",1.70647579639235e-08,38780.307,0.000661776552721647
2013,"WGOA","Chirikof_shelf","Pacific_cod","[20,30)",1.49726609320491e-08,38780.307,0.000580644387551772
2013,"WGOA","Chirikof_shelf","Pacific_cod","[30,60)",5.50238070865485e-07,38780.307,0.0213384013112512
2013,"WGOA","Chirikof_shelf","Pacific_cod","[60,85)",9.60547583315281e-07,38780.307,0.0372503301690747
2013,"WGOA","Chirikof_shelf","Pacific_cod","[85,999)",2.51107280346192e-07,38780.307,0.00973801742176041
2013,"WGOA","Chirikof_slope","Pacific_cod","[0,20)",0,8151.034,0
2013,"WGOA","Chirikof_slope","Pacific_cod","[30,60)",4.72266401368457e-08,8151.034,0.000384945949461194
2013,"WGOA","Kodiak_gully","Pacific_cod","[0,20)",0,17779.462,0
2013,"WGOA","Kodiak_gully","Pacific_cod","[20,30)",1.3500667528968e-08,17779.462,0.000240034605305921
2013,"WGOA","Kodiak_gully","Pacific_cod","[30,60)",4.24718396724773e-07,17779.462,0.00755126459526903
2013,"WGOA","Kodiak_gully","Pacific_cod","[60,85)",3.6844513014961e-07,17779.462,0.00655075619058005
2013,"WGOA","Kodiak_gully","Pacific_cod","[85,999)",1.80840958162665e-07,17779.462,0.0032152549436967
2013,"WGOA","Kodiak_shelf","Pacific_cod","[0,20)",2.52287461869199e-08,73935.803,0.00186530760801311
2013,"WGOA","Kodiak_shelf","Pacific_cod","[20,30)",1.34474163512124e-07,73935.803,0.00994245526202222
2013,"WGOA","Kodiak_shelf","Pacific_cod","[30,60)",7.3963876579956e-07,73935.803,0.0546857860793194
2013,"WGOA","Kodiak_shelf","Pacific_cod","[60,85)",1.36305888770186e-06,73935.803,0.100778853398524
2013,"WGOA","Kodiak_shelf","Pacific_cod","[85,999)",2.57644090312427e-07,73935.803,0.0190491227054538
2013,"WGOA","Kodiak_slope","Pacific_cod","[0,20)",0,9773.081,0
2013,"WGOA","Shumagin_gully","Pacific_cod","[0,20)",0,6523.558,0
2013,"WGOA","Shumagin_gully","Pacific_cod","[30,60)",2.82676116855473e-07,6523.558,0.00184405404352146
2013,"WGOA","Shumagin_gully","Pacific_cod","[60,85)",1.54054365538826e-07,6523.558,0.00100498258874573
2013,"WGOA","Shumagin_shelf","Pacific_cod","[0,20)",8.11565141750361e-09,49442.31,0.000401256553236153
2013,"WGOA","Shumagin_shelf","Pacific_cod","[20,30)",2.58510552010486e-08,49442.31,0.00127813588507736
2013,"WGOA","Shumagin_shelf","Pacific_cod","[30,60)",1.47973778740773e-06,49442.31,0.0731616544037272
2013,"WGOA","Shumagin_shelf","Pacific_cod","[60,85)",1.05337159245874e-06,49442.31,0.0520811248195386
2013,"WGOA","Shumagin_shelf","Pacific_cod","[85,999)",3.10739327072071e-07,49442.31,0.0153636701382887
2013,"WGOA","Shumagin_slope","Pacific_cod","[0,20)",0,9261.873,0
2013,"WGOA","Shumagin_slope","Pacific_cod","[30,60)",7.50486502009922e-08,9261.873,0.000695091066983015
2013,"WGOA","Shumagin_slope","Pacific_cod","[60,85)",1.7475152105762e-07,9261.873,0.0016185263945925
2015,"WGOA","Chirikof_gully","Pacific_cod","[0,20)",0,21121.824,0
2015,"WGOA","Chirikof_gully","Pacific_cod","[30,60)",2.89736216145289e-07,21121.824,0.00611975736384674
2015,"WGOA","Chirikof_gully","Pacific_cod","[60,85)",1.13465148220678e-07,21121.824,0.00239659089085107
2015,"WGOA","Chirikof_shelf","Pacific_cod","[0,20)",8.83303180120675e-10,38780.307,3.42547684991561e-05
2015,"WGOA","Chirikof_shelf","Pacific_cod","[20,30)",8.64477913582212e-09,38780.307,0.000335247188834377
2015,"WGOA","Chirikof_shelf","Pacific_cod","[30,60)",4.61671027441194e-07,38780.307,0.0179037441771749
2015,"WGOA","Chirikof_shelf","Pacific_cod","[60,85)",2.64390482944097e-07,38780.307,0.0102531440964504
2015,"WGOA","Chirikof_shelf","Pacific_cod","[85,999)",4.17330871875479e-07,38780.307,0.0161842193319088
2015,"WGOA","Chirikof_slope","Pacific_cod","[0,20)",0,8151.034,0
2015,"WGOA","Chirikof_slope","Pacific_cod","[30,60)",1.12230804606639e-07,8151.034,0.000914797104196069
2015,"WGOA","Chirikof_slope","Pacific_cod","[60,85)",8.12336759880937e-08,8151.034,0.000662138454923936
2015,"WGOA","Kodiak_gully","Pacific_cod","[0,20)",0,17779.462,0
2015,"WGOA","Kodiak_gully","Pacific_cod","[20,30)",4.89828615896763e-09,17779.462,8.7088892628491e-05
2015,"WGOA","Kodiak_gully","Pacific_cod","[30,60)",5.82596668716637e-07,17779.462,0.010358255332774
2015,"WGOA","Kodiak_gully","Pacific_cod","[60,85)",2.1478557919502e-07,17779.462,0.00381877204344584
2015,"WGOA","Kodiak_shelf","Pacific_cod","[0,20)",3.60008790468511e-10,73935.803,2.66175390103481e-05
2015,"WGOA","Kodiak_shelf","Pacific_cod","[20,30)",1.43882878054435e-08,73935.803,0.00106380961269057
2015,"WGOA","Kodiak_shelf","Pacific_cod","[30,60)",8.5376080026532e-07,73935.803,0.063123490337539
2015,"WGOA","Kodiak_shelf","Pacific_cod","[60,85)",3.42503802183809e-07,73935.803,0.0253232936450131
2015,"WGOA","Kodiak_shelf","Pacific_cod","[85,999)",4.75075651770343e-07,73935.803,0.0351250997993887
2015,"WGOA","Kodiak_slope","Pacific_cod","[0,20)",0,9773.081,0
2015,"WGOA","Kodiak_slope","Pacific_cod","[30,60)",3.06385762107647e-07,9773.081,0.00299433287032476
2015,"WGOA","Kodiak_slope","Pacific_cod","[60,85)",1.24816038316425e-07,9773.081,0.00121983725256553
2015,"WGOA","Shumagin_gully","Pacific_cod","[0,20)",0,6523.558,0
2015,"WGOA","Shumagin_gully","Pacific_cod","[30,60)",1.4455568296463e-07,6523.558,0.000943017382049374
2015,"WGOA","Shumagin_gully","Pacific_cod","[60,85)",1.37112215680235e-07,6523.558,0.000894459491498521
2015,"WGOA","Shumagin_shelf","Pacific_cod","[0,20)",7.60560283369575e-09,49442.31,0.000376038573040464
2015,"WGOA","Shumagin_shelf","Pacific_cod","[20,30)",2.23095344436365e-08,49442.31,0.00110303491791795
2015,"WGOA","Shumagin_shelf","Pacific_cod","[30,60)",8.92065957159134e-07,49442.31,0.0441058015943086
2015,"WGOA","Shumagin_shelf","Pacific_cod","[60,85)",4.6030708130862e-07,49442.31,0.022758645409256
2015,"WGOA","Shumagin_shelf","Pacific_cod","[85,999)",1.65191564059956e-07,49442.31,0.00816745251963719
2015,"WGOA","Shumagin_slope","Pacific_cod","[0,20)",0,9261.873,0
2015,"WGOA","Shumagin_slope","Pacific_cod","[30,60)",2.27029103699022e-07,9261.873,0.00210271472576417
2015,"WGOA","Shumagin_slope","Pacific_cod","[60,85)",1.5345057635479e-07,9261.873,0.00142123974997487
2017,"WGOA","Chirikof_gully","Pacific_cod","[0,20)",0,21121.824,0
2017,"WGOA","Chirikof_gully","Pacific_cod","[20,30)",5.27085480253058e-09,21121.824,0.000111330067468606
2017,"WGOA","Chirikof_gully","Pacific_cod","[30,60)",8.09910026421081e-08,21121.824,0.00171067770339014
2017,"WGOA","Chirikof_gully","Pacific_cod","[60,85)",1.15887703455737e-07,21121.824,0.00244775967615626
2017,"WGOA","Chirikof_shelf","Pacific_cod","[0,20)",0,38780.307,0
2017,"WGOA","Chirikof_shelf","Pacific_cod","[20,30)",2.98213975979203e-08,38780.307,0.00115648295401641
2017,"WGOA","Chirikof_shelf","Pacific_cod","[30,60)",3.16621916004718e-07,38780.307,0.0122786951055912
2017,"WGOA","Chirikof_shelf","Pacific_cod","[60,85)",3.17051958353675e-07,38780.307,0.0122953722799067
2017,"WGOA","Chirikof_shelf","Pacific_cod","[85,999)",4.67671261782991e-07,38780.307,0.0181364351070218
2017,"WGOA","Chirikof_slope","Pacific_cod","[0,20)",0,8151.034,0
2017,"WGOA","Chirikof_slope","Pacific_cod","[60,85)",4.8623273819211e-08,8151.034,0.000396329958091699
2017,"WGOA","Kodiak_gully","Pacific_cod","[0,20)",0,17779.462,0
2017,"WGOA","Kodiak_gully","Pacific_cod","[20,30)",1.85675932458157e-08,17779.462,0.000330121818545438
2017,"WGOA","Kodiak_gully","Pacific_cod","[30,60)",3.41659648827101e-07,17779.462,0.00607452474325478
2017,"WGOA","Kodiak_gully","Pacific_cod","[60,85)",1.52842997753181e-07,17779.462,0.00271746627051877
2017,"WGOA","Kodiak_gully","Pacific_cod","[85,999)",2.58495977652917e-07,17779.462,0.0045959194118329
2017,"WGOA","Kodiak_shelf","Pacific_cod","[0,20)",7.89371341396243e-11,73935.803,5.83628039913184e-06
2017,"WGOA","Kodiak_shelf","Pacific_cod","[20,30)",2.59789488118822e-08,73935.803,0.00192077444150241
2017,"WGOA","Kodiak_shelf","Pacific_cod","[30,60)",1.69377426290565e-07,73935.803,0.0125230560228662
